"id","sex","age","networkwealth","hhid","agep","networkwealthp"
"ssj6t",2,26,2.33377075195312,"hxjfz",53,0.459892272949219
"okolj",1,30,1.52884936332703,"mi3n9",56,2.59470772743225
"okolj",1,30,1.52884936332703,"mi3n9",52,2.64675283432007
"zcokp",1,40,3.37797451019287,"q33f9",64,4.32068634033203
"wysnq",1,38,3.76120638847351,"q33f9",64,4.32068634033203
"jgixq",2,35,2.0150260925293,"q33f9",64,4.32068634033203
"kemnu",2,32,1.67757201194763,"aesm2",69,9.67224502563477
"kemnu",2,32,1.67757201194763,"aesm2",57,10.7962732315063
"rf1xo",2,21,0.983641922473907,"x0htj",41,0.672523498535156
"rf1xo",2,21,0.983641922473907,"x0htj",37,1.12769782543182
"m85mc",2,28,5.29482555389404,"d83w9",56,2.20130038261414
"m85mc",2,28,5.29482555389404,"d83w9",52,1.87396240234375
"svrgm",2,31,2.5,"xtov7",69,1.39122569561005
"mmtsv",2,51,3.48451352119446,"d98ud",78,4.12680912017822
"mmtsv",2,51,3.48451352119446,"d98ud",72,2.85242295265198
"u0tio",1,47,3.11484217643738,"d98ud",78,4.12680912017822
"u0tio",1,47,3.11484217643738,"d98ud",72,2.85242295265198
"geyde",1,45,3.24681782722473,"d98ud",78,4.12680912017822
"geyde",1,45,3.24681782722473,"d98ud",72,2.85242295265198
"aojs7",2,42,18.3390998840332,"d98ud",78,4.12680912017822
"aojs7",2,42,18.3390998840332,"d98ud",72,2.85242295265198
"qeb1f",1,20,NA,"qs1bf",99,NA
"b1wye",1,51,3.18738126754761,"z9lm3",71,7.85878658294678
"b1wye",1,51,3.18738126754761,"z9lm3",70,6.6400203704834
"ay1q0",2,49,2.88179659843445,"z9lm3",71,7.85878658294678
"ay1q0",2,49,2.88179659843445,"z9lm3",70,6.6400203704834
"lewk8",2,48,2.84387254714966,"z9lm3",71,7.85878658294678
"lewk8",2,48,2.84387254714966,"z9lm3",70,6.6400203704834
"vyq7l",1,46,5.3017430305481,"z9lm3",71,7.85878658294678
"vyq7l",1,46,5.3017430305481,"z9lm3",70,6.6400203704834
"unaob",1,44,6.37659120559692,"z9lm3",71,7.85878658294678
"unaob",1,44,6.37659120559692,"z9lm3",70,6.6400203704834
"xn3ma",1,40,0.511527359485626,"z9lm3",71,7.85878658294678
"xn3ma",1,40,0.511527359485626,"z9lm3",70,6.6400203704834
"kkirn",2,27,9.19404697418213,"unyb3",48,3.90343117713928
"kkirn",2,27,9.19404697418213,"unyb3",44,2.985196352005
"unwes",2,30,2,"oag1i",59,0.670948565006256
"unwes",2,30,2,"oag1i",51,1.96226012706757
"phx0r",2,21,NA,"ck0bf",42,NA
"phx0r",2,21,NA,"ck0bf",37,NA
"h5r5r",2,26,2.1519889831543,"isdea",59,1.74958491325378
"h5r5r",2,26,2.1519889831543,"isdea",47,3.4237687587738
"e83mq",1,30,1.5,"gg4na",65,2.10070300102234
"e83mq",1,30,1.5,"gg4na",62,2.76442456245422
"zk9gs",2,27,1,"sxy1w",61,2.16791987419128
"zk9gs",2,27,1,"sxy1w",49,3.03817224502563
"dyc0h",2,30,0.639918565750122,"z3z6b",52,1.96364367008209
"dyc0h",2,30,0.639918565750122,"z3z6b",44,1.62371242046356
"lwdfw",2,28,5.32913780212402,"z3z6b",52,1.96364367008209
"lwdfw",2,28,5.32913780212402,"z3z6b",44,1.62371242046356
"m4hbg",1,26,2.61634683609009,"hk4xx",51,0.492142558097839
"m4hbg",1,26,2.61634683609009,"hk4xx",45,0.678647041320801
"ci9m0",1,21,16.977029800415,"s3tfh",45,NA
"ci9m0",1,21,16.977029800415,"s3tfh",41,NA
"ygpx9",2,30,1.52884936332703,"hcdmt",53,0.590710878372192
"l0hor",1,28,1.96728384494781,"hcdmt",53,0.590710878372192
"a99ll",1,26,3.80686211585999,"x63vp",52,1.32626080513
"a99ll",1,26,3.80686211585999,"x63vp",45,0.682120800018311
"b19f8",1,32,1.99287557601929,"ceguu",62,2.42474818229675
"b19f8",1,32,1.99287557601929,"ceguu",56,2.67255687713623
"h4llk",1,30,NA,"mefv1",56,0.730372607707977
"h4llk",1,30,NA,"mefv1",52,1.2650808095932
"n520s",1,28,1,"mefv1",56,0.730372607707977
"n520s",1,28,1,"mefv1",52,1.2650808095932
"d8tbo",1,32,0.401905357837677,"i1sh2",59,1.6476958990097
"d8tbo",1,32,0.401905357837677,"i1sh2",52,2.24669289588928
"pynbp",1,30,1.46568894386292,"i1sh2",59,1.6476958990097
"pynbp",1,30,1.46568894386292,"i1sh2",52,2.24669289588928
"ksclk",1,35,1,"py7ea",57,0.190524041652679
"ksclk",1,35,1,"py7ea",52,0.626820027828217
"yj1hu",2,32,10.8255395889282,"py7ea",57,0.190524041652679
"yj1hu",2,32,10.8255395889282,"py7ea",52,0.626820027828217
"gvgfz",1,32,1.20797657966614,"rbtlz",59,2.41595315933228
"ho5e7",1,30,3,"rbtlz",59,2.41595315933228
"q2jgt",2,27,3.41595315933228,"rbtlz",59,2.41595315933228
"haqgn",1,32,6.33245277404785,"wvidg",66,1.27095854282379
"haqgn",1,32,6.33245277404785,"wvidg",54,2.54191708564758
"wlxwk",1,30,3.799471616745,"wvidg",66,1.27095854282379
"wlxwk",1,30,3.799471616745,"wvidg",54,2.54191708564758
"cl8kc",2,34,2.04535388946533,"zv2hk",48,2.16034317016602
"aora5",1,34,2.73620271682739,"dgn8s",60,1.74118804931641
"qzy2j",1,36,3.27438640594482,"lfd0v",62,3.11044692993164
"yj2vn",2,34,3,"lfd0v",62,3.11044692993164
"eck7e",1,31,8.6184606552124,"z7iyv",54,0.759417057037354
"eck7e",1,31,8.6184606552124,"z7iyv",48,1.40378391742706
"zz0ju",1,44,1.31741273403168,"ddr29",70,0.722270667552948
"zz0ju",1,44,1.31741273403168,"ddr29",60,2
"iplko",1,40,1.67255687713623,"ddr29",70,0.722270667552948
"iplko",1,40,1.67255687713623,"ddr29",60,2
"z0jty",1,42,3.14192652702332,"eve88",73,5.16685104370117
"z0jty",1,42,3.14192652702332,"eve88",63,4.07706165313721
"vqwuk",1,37,4.05769872665405,"xohx0",68,0.650702357292175
"vqwuk",1,37,4.05769872665405,"xohx0",62,0.288832813501358
"li5st",1,26,2,"mvxrq",52,0.750315368175507
"nsqu5",2,23,1.49479722976685,"mvxrq",52,0.750315368175507
"v3xcz",1,26,2.28393387794495,"hrykm",52,1.64706599712372
"v3xcz",1,26,2.28393387794495,"hrykm",46,1.3090318441391
"f89da",2,24,1.21591198444366,"hrykm",52,1.64706599712372
"f89da",2,24,1.21591198444366,"hrykm",46,1.3090318441391
"i3e5v",1,24,7.47281742095947,"m8gks",50,2.57610106468201
"i3e5v",1,24,7.47281742095947,"m8gks",47,0.925788640975952
"cuayy",1,36,3.18483686447144,"khjqe",66,1.32242798805237
"cuayy",1,36,3.18483686447144,"khjqe",53,4.08249378204346
"quzl3",1,31,4.68393754959106,"khjqe",66,1.32242798805237
"quzl3",1,31,4.68393754959106,"khjqe",53,4.08249378204346
"iylkv",1,33,0.166104599833488,"kk507",56,0.276013255119324
"iylkv",1,33,0.166104599833488,"kk507",50,0.304647743701935
"gt246",1,37,2.3016049861908,"l7rm1",69,6.15496444702148
"gt246",1,37,2.3016049861908,"l7rm1",61,1.56178224086761
"szl16",2,27,1.26649057865143,"l7rm1",69,6.15496444702148
"szl16",2,27,1.26649057865143,"l7rm1",61,1.56178224086761
"enhzt",2,37,1.98364186286926,"pab4y",69,8.02304077148438
"enhzt",2,37,1.98364186286926,"pab4y",58,3.92157292366028
"knpow",1,24,2,"kxdx4",52,0.652122020721436
"g4hoo",1,49,2,"sd31e",72,2.90343117713928
"g4hoo",1,49,2,"sd31e",69,1.76217484474182
"vqwwq",2,22,2,"sqnlr",60,1.64485585689545
"vqwwq",2,22,2,"sqnlr",50,0.628825843334198
"aixp1",1,21,2.53298115730286,"u0jko",44,0.635479271411896
"aixp1",1,21,2.53298115730286,"u0jko",42,0.571999728679657
"kx84v",1,43,2.33971929550171,"i0un1",73,2.52536702156067
"k314y",2,40,1.28603434562683,"i0un1",73,2.52536702156067
"sl9yk",2,25,2,"wcowm",50,1.181920170784
"sl9yk",2,25,2,"wcowm",47,0.657179951667786
"xvg7t",2,20,5.54877281188965,"w4alk",43,1.94944298267365
"qp2uq",1,37,1.37654411792755,"yj9f1",74,2.36161088943481
"qp2uq",1,37,1.37654411792755,"yj9f1",59,2.23950290679932
"hw923",1,33,2.80449557304382,"lqmjw",55,3.83063244819641
"hw923",1,33,2.80449557304382,"lqmjw",50,4.8842134475708
"unwcq",2,32,2.59808683395386,"lqmjw",55,3.83063244819641
"unwcq",2,32,2.59808683395386,"lqmjw",50,4.8842134475708
"b9vud",1,39,3.90270280838013,"w9pf4",63,4.68216228485107
"b9vud",1,39,3.90270280838013,"w9pf4",58,2.63963961601257
"tnc6f",1,37,11.8558559417725,"w9pf4",63,4.68216228485107
"tnc6f",1,37,11.8558559417725,"w9pf4",58,2.63963961601257
"l93bu",1,47,3.05018305778503,"ydjfm",72,3.1970272064209
"l93bu",1,47,3.05018305778503,"ydjfm",67,3
"oj550",2,64,1,"ydjfm",72,3.1970272064209
"oj550",2,64,1,"ydjfm",67,3
"u1mxn",1,22,1.3616110086441,"qksi3",42,1.91666662693024
"u1mxn",1,22,1.3616110086441,"qksi3",37,1.85925447940826
"cfti0",2,19,5.7435188293457,"qksi3",42,1.91666662693024
"cfti0",2,19,5.7435188293457,"qksi3",37,1.85925447940826
"oy9ig",1,37,3.96750783920288,"k54lp",60,2.1456310749054
"oy9ig",1,37,3.96750783920288,"k54lp",55,2.09251856803894
"y7quw",2,27,1.93605256080627,"k54lp",60,2.1456310749054
"y7quw",2,27,1.93605256080627,"k54lp",55,2.09251856803894
"j9y7b",1,36,3.08391356468201,"txnic",60,1.83342266082764
"j9y7b",1,36,3.08391356468201,"txnic",55,2.25049090385437
"z9452",2,29,2.63981413841248,"txnic",60,1.83342266082764
"z9452",2,29,2.63981413841248,"txnic",55,2.25049090385437
"mq7tq",2,27,1.05484402179718,"mmkc9",59,1.7969251871109
"mq7tq",2,27,1.05484402179718,"mmkc9",53,1.3020738363266
"gmy1l",2,22,2.66754150390625,"aihrc",42,0.568702578544617
"cf93m",1,34,1.05866074562073,"d9lo8",57,0.554082632064819
"cf93m",1,34,1.05866074562073,"d9lo8",52,0.861580908298492
"zmv37",2,33,1.59417080879211,"d9lo8",57,0.554082632064819
"zmv37",2,33,1.59417080879211,"d9lo8",52,0.861580908298492
"yh52t",2,37,2.05508089065552,"sr565",67,5.6013970375061
"yh52t",2,37,2.05508089065552,"sr565",62,3.76611089706421
"gja37",2,26,1.66682922840118,"yxu49",51,1.87396240234375
"gja37",2,26,1.66682922840118,"yxu49",45,4.18165445327759
"s605s",1,34,2.40411710739136,"g8teq",NA,10.9528713226318
"s605s",1,34,2.40411710739136,"g8teq",50,1.5
"bcng8",2,29,3.44840025901794,"g8teq",NA,10.9528713226318
"bcng8",2,29,3.44840025901794,"g8teq",50,1.5
"ys3rd",2,28,3.15637683868408,"g8teq",NA,10.9528713226318
"ys3rd",2,28,3.15637683868408,"g8teq",50,1.5
"ghvx6",1,27,7.58829879760742,"g8teq",NA,10.9528713226318
"ghvx6",1,27,7.58829879760742,"g8teq",50,1.5
"mx91p",1,38,0.454302877187729,"reh80",63,8.07332611083984
"mx91p",1,38,0.454302877187729,"reh80",55,4.25968456268311
"ghxyh",1,35,2.71109127998352,"reh80",63,8.07332611083984
"ghxyh",1,35,2.71109127998352,"reh80",55,4.25968456268311
"dpd2g",2,27,1.29044914245605,"reh80",63,8.07332611083984
"dpd2g",2,27,1.29044914245605,"reh80",55,4.25968456268311
"lguld",2,25,4.33649778366089,"reh80",63,8.07332611083984
"lguld",2,25,4.33649778366089,"reh80",55,4.25968456268311
"c3l9z",2,46,0.572539627552032,"xwwzu",72,3.86060404777527
"c3l9z",2,46,0.572539627552032,"xwwzu",62,4.46884822845459
"m9kyh",2,23,1.62849771976471,"wpd36",48,6.48076915740967
"m9kyh",2,23,1.62849771976471,"wpd36",38,6.86898183822632
"zhanh",2,25,2.08914732933044,"f9ee9",56,1.73818874359131
"zhanh",2,25,2.08914732933044,"f9ee9",50,2.31298160552979
"msz6e",2,24,0.958734452724457,"f9ee9",56,1.73818874359131
"msz6e",2,24,0.958734452724457,"f9ee9",50,2.31298160552979
"qv1vi",2,26,2.65795516967773,"ta7f3",50,4.01199293136597
"qv1vi",2,26,2.65795516967773,"ta7f3",45,1.18142175674438
"kdcau",1,25,5.47020578384399,"x5nro",55,1.86378741264343
"kdcau",1,25,5.47020578384399,"x5nro",50,3.10631227493286
"u4ujm",1,28,8.25235176086426,"l18xh",50,2.76438856124878
"u4ujm",1,28,8.25235176086426,"l18xh",45,2.62354731559753
"p8sbt",1,24,20.6674003601074,"l18xh",50,2.76438856124878
"p8sbt",1,24,20.6674003601074,"l18xh",45,2.62354731559753
"ez4kg",2,20,5.49575471878052,"l18xh",50,2.76438856124878
"ez4kg",2,20,5.49575471878052,"l18xh",45,2.62354731559753
"zlsek",1,27,1.14127230644226,"adj40",53,1.48025107383728
"zlsek",1,27,1.14127230644226,"adj40",45,10.1561460494995
"r3irk",2,29,0.246459007263184,"xo18c",60,6.1900634765625
"r3irk",2,29,0.246459007263184,"xo18c",46,3.85722994804382
"a5786",2,27,45.2161750793457,"xo18c",60,6.1900634765625
"a5786",2,27,45.2161750793457,"xo18c",46,3.85722994804382
"dlbcz",1,28,2.58480167388916,"uu5zu",65,5.34182357788086
"t2mo8",1,25,1.45578980445862,"uu5zu",65,5.34182357788086
"tgg51",1,24,0.749584972858429,"rk2q0",60,3.30084896087646
"tgg51",1,24,0.749584972858429,"rk2q0",45,3
"lnl7x",2,23,3.58090090751648,"rk2q0",60,3.30084896087646
"lnl7x",2,23,3.58090090751648,"rk2q0",45,3
"dv1sf",1,32,4.32913780212402,"gfbxn",62,4.70309925079346
"dv1sf",1,32,4.32913780212402,"gfbxn",52,1.62991142272949
"uvot2",2,28,2.85676169395447,"gfbxn",62,4.70309925079346
"uvot2",2,28,2.85676169395447,"gfbxn",52,1.62991142272949
"vqwcy",2,26,1.34968364238739,"hflyx",56,2.82170367240906
"vqwcy",2,26,1.34968364238739,"hflyx",40,1.40674519538879
"tvsdj",2,25,4.97419738769531,"cdz06",56,4.32830667495728
"tvsdj",2,25,4.97419738769531,"cdz06",49,3.87313222885132
"i94de",1,55,4,"wgakf",90,5.77445554733276
"i94de",1,55,4,"wgakf",80,5.6681432723999
"uib59",2,45,1.67287075519562,"wgakf",90,5.77445554733276
"uib59",2,45,1.67287075519562,"wgakf",80,5.6681432723999
"ut25c",2,18,0.887992441654205,"c3hab",47,0.116422243416309
"ut25c",2,18,0.887992441654205,"c3hab",40,0.232844486832619
"lfint",2,20,NA,"i56gh",NA,2.25014424324036
"lfint",2,20,NA,"i56gh",40,4.35633277893066
"pf5oo",2,18,4.13653802871704,"i56gh",NA,2.25014424324036
"pf5oo",2,18,4.13653802871704,"i56gh",40,4.35633277893066
"cgiq8",1,27,11.3374643325806,"j8r2b",51,4.50428295135498
"cgiq8",1,27,11.3374643325806,"j8r2b",44,2.19674205780029
"tbpgq",1,34,0.968854010105133,"w3tqm",80,1.86378741264343
"tbpgq",1,34,0.968854010105133,"w3tqm",60,8.38095283508301
"dm3gk",2,24,2.53587985038757,"txf3l",NA,2.11867260932922
"dm3gk",2,24,2.53587985038757,"txf3l",45,1.18611407279968
"myhof",2,23,1.75953996181488,"fk2up",51,0.323467224836349
"myhof",2,23,1.75953996181488,"fk2up",47,0.970401704311371
"s8n9q",2,26,1.77587413787842,"kswho",53,0.71380490064621
"s8n9q",2,26,1.77587413787842,"kswho",43,1.78885209560394
"vkqu1",1,38,1.69788837432861,"n5ka4",60,7.27035045623779
"vkqu1",1,38,1.69788837432861,"n5ka4",57,8.97147941589355
"kgj9j",1,35,2.05915665626526,"n5ka4",60,7.27035045623779
"kgj9j",1,35,2.05915665626526,"n5ka4",57,8.97147941589355
"l3lbd",2,28,1.58873510360718,"n5ka4",60,7.27035045623779
"l3lbd",2,28,1.58873510360718,"n5ka4",57,8.97147941589355
"z0lo0",1,25,1.75953996181488,"n5ka4",60,7.27035045623779
"z0lo0",1,25,1.75953996181488,"n5ka4",57,8.97147941589355
"q8wwy",2,19,1.6359121799469,"n5ka4",60,7.27035045623779
"q8wwy",2,19,1.6359121799469,"n5ka4",57,8.97147941589355
"mtfyj",2,30,1.87760877609253,"n53lj",58,1.84787619113922
"mtfyj",2,30,1.87760877609253,"n53lj",52,0.942725360393524
"hkmla",1,32,5,"ownu1",50,1.83674597740173
"hkmla",1,32,5,"ownu1",43,1.22786390781403
"o21uz",1,30,3.40969157218933,"ownu1",50,1.83674597740173
"o21uz",1,30,3.40969157218933,"ownu1",43,1.22786390781403
"kee2f",1,28,1.58873510360718,"ownu1",50,1.83674597740173
"kee2f",1,28,1.58873510360718,"ownu1",43,1.22786390781403
"gt3qq",2,20,1,"ownu1",50,1.83674597740173
"gt3qq",2,20,1,"ownu1",43,1.22786390781403
"zfaxn",2,18,3,"ownu1",50,1.83674597740173
"zfaxn",2,18,3,"ownu1",43,1.22786390781403
"fd1ui",2,28,2.83029842376709,"u9ctr",53,1.87092864513397
"aquzn",1,28,1.50536668300629,"bzbza",50,3.11831331253052
"aquzn",1,28,1.50536668300629,"bzbza",43,2.64789175987244
"iwdxv",2,20,2.58873510360718,"bzbza",50,3.11831331253052
"iwdxv",2,20,2.58873510360718,"bzbza",43,2.64789175987244
"dgjvs",2,17,3.17747020721436,"bzbza",50,3.11831331253052
"dgjvs",2,17,3.17747020721436,"bzbza",43,2.64789175987244
"bdbci",2,27,4.85189199447632,"ihz49",65,8
"bdbci",2,27,4.85189199447632,"ihz49",50,5
"rhmwv",2,21,4.77658939361572,"ihz49",65,8
"rhmwv",2,21,4.77658939361572,"ihz49",50,5
"zffd4",1,40,3.17747020721436,"xl9t1",76,3.621262550354
"zffd4",1,40,3.17747020721436,"xl9t1",65,5.24252510070801
"dejlg",1,35,3.17747020721436,"xl9t1",76,3.621262550354
"dejlg",1,35,3.17747020721436,"xl9t1",65,5.24252510070801
"w7p6u",1,32,1.69965660572052,"xl9t1",76,3.621262550354
"w7p6u",1,32,1.69965660572052,"xl9t1",65,5.24252510070801
"lrtrr",1,30,2.11831331253052,"i9pcx",65,4.97009944915771
"lrtrr",1,30,2.11831331253052,"i9pcx",55,3.10631227493286
"j55wr",1,27,2.11831331253052,"i9pcx",65,4.97009944915771
"j55wr",1,27,2.11831331253052,"i9pcx",55,3.10631227493286
"z43w3",1,35,6,"t289j",70,4
"z43w3",1,35,6,"t289j",55,7
"v6gk6",1,30,50.5799179077148,"t289j",70,4
"v6gk6",1,30,50.5799179077148,"t289j",55,7
"tkzmb",1,38,4.16739845275879,"xc741",69,0.923470258712769
"tkzmb",1,38,4.16739845275879,"xc741",58,0.605164468288422
"nhd1v",2,33,0.332209199666977,"xc741",69,0.923470258712769
"nhd1v",2,33,0.332209199666977,"xc741",58,0.605164468288422
"rmbij",2,30,3.22454714775085,"xc741",69,0.923470258712769
"rmbij",2,30,3.22454714775085,"xc741",58,0.605164468288422
"tzixs",2,28,3.83863925933838,"xc741",69,0.923470258712769
"tzixs",2,28,3.83863925933838,"xc741",58,0.605164468288422
"iae7v",2,35,3,"ywcg1",68,3
"iae7v",2,35,3,"ywcg1",61,5
"me6m1",1,30,7,"ywcg1",68,3
"me6m1",1,30,7,"ywcg1",61,5
"oxgzy",1,27,2,"ywcg1",68,3
"oxgzy",1,27,2,"ywcg1",61,5
"fmg0g",1,49,1.22731041908264,"siax6",70,4.34883737564087
"fmg0g",1,49,1.22731041908264,"siax6",68,1.86378741264343
"glepw",1,45,2.64789175987244,"siax6",70,4.34883737564087
"glepw",1,45,2.64789175987244,"siax6",68,1.86378741264343
"qi5sb",1,42,3.85179352760315,"siax6",70,4.34883737564087
"qi5sb",1,42,3.85179352760315,"siax6",68,1.86378741264343
"j01ec",1,39,3.16991829872131,"siax6",70,4.34883737564087
"j01ec",1,39,3.16991829872131,"siax6",68,1.86378741264343
"ff3c3",1,30,NA,"siax6",70,4.34883737564087
"ff3c3",1,30,NA,"siax6",68,1.86378741264343
"zqscn",2,27,1.62991142272949,"siax6",70,4.34883737564087
"zqscn",2,27,1.62991142272949,"siax6",68,1.86378741264343
"se436",1,48,3.52601003646851,"y38mw",73,5
"se436",1,48,3.52601003646851,"y38mw",66,4.82887697219849
"ii5an",1,43,1.00340890884399,"y38mw",73,5
"ii5an",1,43,1.00340890884399,"y38mw",66,4.82887697219849
"wlr4n",1,38,2.80396485328674,"y38mw",73,5
"wlr4n",1,38,2.80396485328674,"y38mw",66,4.82887697219849
"t9ee1",2,38,1.27845621109009,"faz12",68,3.27332139015198
"t9ee1",2,38,1.27845621109009,"faz12",60,3
"e9yma",1,35,1.58873510360718,"faz12",68,3.27332139015198
"e9yma",1,35,1.58873510360718,"faz12",60,3
"khl4w",2,38,7.4821982383728,"npvmv",65,1.86378741264343
"khl4w",2,38,7.4821982383728,"npvmv",58,2
"q31rs",1,32,14.1624851226807,"npvmv",65,1.86378741264343
"q31rs",1,32,14.1624851226807,"npvmv",58,2
"mk5p9",1,30,1.26418900489807,"npvmv",65,1.86378741264343
"mk5p9",1,30,1.26418900489807,"npvmv",58,2
"mgq3l",2,26,0.995157718658447,"npvmv",65,1.86378741264343
"mgq3l",2,26,0.995157718658447,"npvmv",58,2
"rrebs",2,30,4.60962581634521,"fulp5",58,6
"rrebs",2,30,4.60962581634521,"fulp5",53,4
"dx5fh",2,28,2,"fulp5",58,6
"dx5fh",2,28,2,"fulp5",53,4
"y3req",1,25,1.05915665626526,"fulp5",58,6
"y3req",1,25,1.05915665626526,"fulp5",53,4
"cn8g3",1,35,9.65775394439697,"oyzqr",60,3
"cn8g3",1,35,9.65775394439697,"oyzqr",57,2
"yfmvv",2,30,4.27332162857056,"ac3u9",65,2
"yfmvv",2,30,4.27332162857056,"ac3u9",55,3
"v0beb",2,28,2,"ac3u9",65,2
"v0beb",2,28,2,"ac3u9",55,3
"brfxo",2,26,3,"ac3u9",65,2
"brfxo",2,26,3,"ac3u9",55,3
"wgzle",2,21,1.69752991199493,"ac3u9",65,2
"wgzle",2,21,1.69752991199493,"ac3u9",55,3
"b37tg",1,40,1.58873510360718,"bvk9r",64,3
"b37tg",1,40,1.58873510360718,"bvk9r",58,5.38264989852905
"w17e9",2,34,2.64789175987244,"bvk9r",64,3
"w17e9",2,34,2.64789175987244,"bvk9r",58,5.38264989852905
"se0xd",2,28,1.75953996181488,"bvk9r",64,3
"se0xd",2,28,1.75953996181488,"bvk9r",58,5.38264989852905
"q4y8n",1,26,2.55726861953735,"bvk9r",64,3
"q4y8n",1,26,2.55726861953735,"bvk9r",58,5.38264989852905
"fdorl",2,26,1.96402883529663,"fa7g8",59,4
"fdorl",2,26,1.96402883529663,"fa7g8",50,6.29471158981323
"pi1do",1,24,8.22712993621826,"fa7g8",59,4
"pi1do",1,24,8.22712993621826,"fa7g8",50,6.29471158981323
"i8t9h",1,26,1.13821256160736,"gp2d3",50,23.5157451629639
"i8t9h",1,26,1.13821256160736,"gp2d3",40,6.05466413497925
"lt0y2",2,24,0.855026960372925,"gp2d3",50,23.5157451629639
"lt0y2",2,24,0.855026960372925,"gp2d3",40,6.05466413497925
"ab0jo",2,40,0.584314584732056,"zhqcd",67,2.88829469680786
"ab0jo",2,40,0.584314584732056,"zhqcd",60,6
"o41bo",2,38,2.55726861953735,"zhqcd",67,2.88829469680786
"o41bo",2,38,2.55726861953735,"zhqcd",60,6
"sj1f1",2,35,3,"zhqcd",67,2.88829469680786
"sj1f1",2,35,3,"zhqcd",60,6
"ht53p",1,33,6.1047887802124,"zhqcd",67,2.88829469680786
"ht53p",1,33,6.1047887802124,"zhqcd",60,6
"s4v7r",1,30,4.47436618804932,"zhqcd",67,2.88829469680786
"s4v7r",1,30,4.47436618804932,"zhqcd",60,6
"f4ewa",2,35,0.919174313545227,"k6boe",64,1.85625350475311
"f4ewa",2,35,0.919174313545227,"k6boe",52,3.83107352256775
"zyvev",1,30,2.91981410980225,"k6boe",64,1.85625350475311
"zyvev",1,30,2.91981410980225,"k6boe",52,3.83107352256775
"zteht",1,38,2.48504972457886,"qu95n",55,1.24252486228943
"zteht",1,38,2.48504972457886,"qu95n",53,3.10631227493286
"f72ze",1,36,5,"qu95n",55,1.24252486228943
"f72ze",1,36,5,"qu95n",53,3.10631227493286
"a4l4j",1,33,8.59210014343262,"qu95n",55,1.24252486228943
"a4l4j",1,33,8.59210014343262,"qu95n",53,3.10631227493286
"sszmv",1,30,4,"qu95n",55,1.24252486228943
"sszmv",1,30,4,"qu95n",53,3.10631227493286
"pgzzh",1,30,2.05866074562073,"px60u",60,1.23634326457977
"pgzzh",1,30,2.05866074562073,"px60u",57,1.87361323833466
"yzq01",1,34,1.16090202331543,"ztmhn",62,0.698533475399017
"yzq01",1,34,1.16090202331543,"ztmhn",54,0.465688973665237
"sgekt",1,30,1.24465763568878,"ztmhn",62,0.698533475399017
"sgekt",1,30,1.24465763568878,"ztmhn",54,0.465688973665237
