"id","sex","age","skill","mid","agem","skillm","fid","agef","skillf","hectares","hectaresf","hectaresm","rawskill","rawskillf","rawskillm"
"om7lz","f",44,2.84000754356384,"n73xl",NA,NA,"t8e3b",NA,NA,1.15255355834961,NA,NA,9.06140518188477,NA,NA
"wurii","m",NA,NA,"pg4uz",59,0.234837144613266,NA,NA,NA,NA,NA,0.86680668592453,NA,NA,6.85436487197876
"cn6z2","m",58,-1.3166036605835,"fohrf",75,0.375213623046875,"rtomn",NA,NA,2.23694586753845,NA,0.398480534553528,4.30000019073486,NA,7.16437673568726
"vqpqc","f",35,-2.48734307289124,"pcog8",55,-2.09935116767883,"cq57w",63,-1.53114724159241,1.93081068992615,3.68328809738159,3.68328809738159,3.29999995231628,3.5,3.5
"zpytj","f",30,-1.36967539787292,NA,NA,NA,NA,NA,NA,3.92538571357727,NA,NA,3.30524182319641,NA,NA
"ffol0","f",50,0.898409962654114,NA,NA,NA,NA,NA,NA,3.28703618049622,NA,NA,5.92935132980347,NA,NA
"kuik8","m",34,-1.41524732112885,NA,NA,NA,NA,NA,NA,1.57596302032471,NA,NA,4.57000350952148,NA,NA
"o0mxr","f",30,-0.712612271308899,NA,NA,NA,NA,NA,NA,0.398480534553528,NA,NA,5.92935132980347,NA,NA
"fg6oc","m",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bqbw1","m",NA,NA,"s7nn4",78,3.54119229316711,"k378y",73,NA,NA,-0.179230615496635,0.743911504745483,NA,NA,10.2052345275879
"drkuw","f",41,-1.1842794418335,"iigtd",59,-0.734127640724182,"ysxue",84,-2.87732982635498,3.54999995231628,2.80179572105408,1.93081068992615,3.70000004768372,2.57992911338806,5.5
"udmnz","m",48,2.12395596504211,"dle4v",78,1.84000992774963,"wjnqp",77,2.50021123886108,1.05457210540771,4.44245862960815,4.44245862960815,8.39999961853027,7.16437673568726,7.16437673568726
"aol13","f",21,0.0134218381717801,"rsd6a",56,-0.571398198604584,"xpeg3",62,-0.0942091196775436,2.24225544929504,2.93222641944885,2.93222641944885,5.62706422805786,5.30000019073486,5.30000019073486
"rlh8q","m",60,-3.30758357048035,NA,NA,NA,NA,NA,NA,4.05747747421265,NA,NA,1.29366254806519,NA,NA
"veb7w","f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"qvg7q","f",18,NA,"yri6f",49,-2.45964884757996,"aum04",57,-1.96808540821075,NA,4.43434953689575,4.85968017578125,NA,2.70000004768372,2.71359348297119
"zrkpa","m",30,-2.73332405090332,"pt37z",59,-1.27284443378448,"hxyjh",65,-0.896505832672119,2.17490744590759,2.09999990463257,2.09999990463257,2.91788029670715,4.90000009536743,4.90000009536743
"tbpiu","m",65,-1.81752872467041,"dle4v",78,1.84000992774963,"wjnqp",77,2.50021123886108,2.05598759651184,4.44245862960815,4.44245862960815,3.90000009536743,7.16437673568726,7.16437673568726
"jkl6x","m",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"xkjox","m",23,NA,"h3wmy",NA,NA,"hsiy4",50,-1.66891694068909,NA,1.81186175346375,NA,NA,4.26687431335449,NA
"xp7zu","f",45,-1.37604415416718,"rz7wh",76,-4.13466024398804,"tra9p",83,-3.85466980934143,1.05457210540771,1.30492603778839,1.30492603778839,4.90000009536743,2.32617330551147,2.32617330551147
"pd2zv","m",31,-3.2086660861969,"u9czl",46,0.62859696149826,"vsa47",NA,NA,2.16411566734314,NA,1.57708656787872,2.44855690002441,NA,6.99084949493408
"yr79k","m",25,0.550447046756744,"ye52v",57,-1.27952444553375,"j1djg",59,2.83185482025146,1.15255355834961,2.34949779510498,2.76771950721741,6.77184438705444,8.5077543258667,4.65146064758301
"xnws5","f",64,3.47604560852051,NA,NA,NA,NA,NA,NA,7.90872526168823,NA,NA,5.92935132980347,NA,NA
"r6hrv","m",23,0.0134218381717801,"u9czl",46,0.62859696149826,"vsa47",NA,NA,2.24225544929504,NA,1.57708656787872,5.62706422805786,NA,6.99084949493408
"rok26","f",NA,NA,"txjb7",55,-0.301773518323898,"k5i0g",57,0.399442046880722,NA,4.78091144561768,4.78091144561768,NA,4.90000009536743,4.90000009536743
"czdvt","f",18,NA,"lba9k",50,-0.363327592611313,"w0jlu",61,0.250383704900742,2.78710651397705,4.05881881713867,4.05881881713867,NA,5.09999990463257,5.09999990463257
"l3kmd","f",38,3.96990060806274,"ds3k2",78,2.65652251243591,NA,NA,NA,0.398480534553528,NA,3.28703618049622,10.6118640899658,NA,8.3994026184082
"zs3t0","m",42,0.127241015434265,NA,NA,NA,NA,NA,NA,1.03378367424011,NA,NA,6.414879322052,NA,NA
"no955","m",58,-1.3590133190155,NA,NA,NA,NA,NA,NA,3.05740332603455,NA,NA,3.79999995231628,NA,NA
"w65n4","m",61,2.36870646476746,NA,NA,NA,NA,NA,NA,2.6147153377533,NA,NA,7.77461814880371,NA,NA
"opji7","f",61,0.389048635959625,NA,NA,NA,NA,NA,NA,0.991983592510223,NA,NA,6.69999980926514,NA,NA
"mez8q","f",53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s6y1i","f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cgisj","f",41,2.63504672050476,"dicpe",66,2.73245882987976,"d0dis",77,3.05795669555664,0.978963255882263,1.68045687675476,1.68045687675476,8.95326042175293,9.05726909637451,9.05726909637451
"y3ash","m",44,2.70321345329285,"pjpml",NA,NA,"prdvo",NA,NA,1.55527985095978,NA,NA,8.69999980926514,NA,NA
"v7wvf","m",42,-3.11459755897522,"xbsaf",59,-2.36053800582886,"h3zzz",55,-4.90994310379028,5.18541145324707,4.44245862960815,2.18116474151611,0.857570588588715,-0.245777741074562,3.78290748596191
"bucxa","f",30,1.0588630437851,"u9czl",46,0.62859696149826,"vsa47",NA,NA,1.11716055870056,NA,1.57708656787872,7.30000019073486,NA,6.99084949493408
"b1jmd","m",25,1.69522726535797,"qyacs",52,-2.25400996208191,"w0kt3",57,2.68477034568787,1.15255355834961,2.68187236785889,3.80846500396729,7.91662454605103,8.19999980926514,3.29999995231628
"x68du","m",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ve62q","m",38,3.98478770256042,NA,NA,NA,NA,NA,NA,1.15255355834961,NA,NA,10.2061853408813,NA,NA
"ph6v9","m",49,NA,"s7nn4",78,3.54119229316711,"k378y",73,NA,NA,-0.179230615496635,0.743911504745483,9.70080757141113,NA,10.2052345275879
"yq50x","f",36,-0.733987271785736,NA,NA,NA,NA,NA,NA,1.51740801334381,NA,NA,5.28392124176025,NA,NA
"sm50v","m",60,-0.717185020446777,NA,NA,NA,NA,NA,NA,2.18116474151611,NA,NA,4.93052911758423,NA,NA
"llv71","m",93,1.66172897815704,NA,NA,NA,NA,NA,NA,2.55669546127319,NA,NA,7.09999990463257,NA,NA
"rs0um","m",31,-4.02867364883423,"t1cz9",62,-0.0546536631882191,"vi86q",65,0.461592942476273,1.15255355834961,3.25453209877014,3.25453209877014,2.19272375106812,5.69999980926514,5.69999980926514
"yiqba","f",25,1.15731990337372,NA,NA,NA,NA,NA,NA,2.4992778301239,NA,NA,6.62761402130127,NA,NA
"awxyh","f",17,NA,NA,NA,NA,NA,NA,NA,1.03378367424011,NA,NA,NA,NA,NA
"x029d","f",53,0.893770277500153,"rz7wh",76,-4.13466024398804,"tra9p",83,-3.85466980934143,1.17974901199341,1.30492603778839,1.30492603778839,7.09999990463257,2.32617330551147,2.32617330551147
"jjks7","f",53,0.139700278639793,"s7nn4",78,3.54119229316711,"k378y",73,NA,1.79999995231628,-0.179230615496635,0.743911504745483,6,NA,10.2052345275879
"xv9ey","m",28,NA,"tkcan",58,0.855307698249817,"czj64",61,1.40834248065948,NA,3.5581111907959,3.5581111907959,NA,6.5,6.5
"tue3t","f",26,NA,"rsd6a",56,-0.571398198604584,"xpeg3",62,-0.0942091196775436,NA,2.93222641944885,2.93222641944885,5.62706422805786,5.30000019073486,5.30000019073486
"dicpe","f",66,3.13029670715332,NA,NA,NA,"ht4qz",NA,NA,1.68045687675476,NA,NA,9.05726909637451,NA,NA
"ezka5","m",37,-1.62175762653351,"fzxya",70,NA,"o79pm",NA,NA,4.19999980926514,NA,NA,2.90000009536743,NA,NA
"wjnqp","m",77,2.77784466743469,NA,NA,NA,NA,NA,NA,4.44245862960815,NA,NA,7.16437673568726,NA,NA
"mzscc","f",35,-1.33720934391022,"j25aq",48,3.51522588729858,"sjwwm",NA,NA,2.20000004768372,NA,2.06483459472656,4.30000019073486,NA,9.70080757141113
"t0h6s","f",51,-0.532843410968781,NA,NA,NA,NA,NA,NA,2.90989422798157,NA,NA,4.70843982696533,NA,NA
"mamcv","f",22,7.41912841796875,NA,NA,NA,NA,NA,NA,1.15255355834961,NA,NA,13.6405258178711,NA,NA
"mfhcw","f",34,3.58959221839905,"q42q7",56,-0.254009932279587,"vqjhb",59,0.329363077878952,1.49223303794861,3.80846500396729,3.80846500396729,9.62154102325439,5.30000019073486,5.30000019073486
"qsz1g","f",19,-1.01616287231445,"hb6l5",40,1.35655474662781,"e9nsy",44,1.74272894859314,1.69740450382233,2.18116474151611,2.18116474151611,4.90135717391968,7.5,7.5
"xb365","m",48,-0.982009470462799,"o1all",NA,NA,NA,NA,NA,1.10254347324371,NA,NA,5.26727962493896,NA,NA
"oa2ge","m",86,-6.5842342376709,NA,NA,NA,NA,NA,NA,2.17296266555786,NA,NA,-0.931945323944092,NA,NA
"g0tre","m",32,-4.71147680282593,NA,NA,NA,NA,NA,NA,0.137835204601288,NA,NA,2.07585525512695,NA,NA
"s33fz","m",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ns38y","m",31,1.81123125553131,"dzn5i",NA,NA,"i04ua",68,0.516182124614716,2.70932507514954,2.6147153377533,NA,7.16437673568726,6.06387567520142,NA
"t9pf3","f",39,-0.98102468252182,NA,NA,NA,NA,NA,NA,2.13161396980286,NA,NA,4.69432544708252,NA,NA
"m80um","f",45,-1.34771430492401,NA,NA,NA,NA,NA,NA,2.18116474151611,NA,NA,4.30000019073486,NA,NA
"ren2w","m",69,0.844617962837219,NA,NA,NA,NA,NA,NA,0.976191699504852,NA,NA,7.16437673568726,NA,NA
"kdqnh","f",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70080757141113,NA,NA
"ufgt7","m",66,-1.84555983543396,NA,NA,NA,NA,NA,NA,1.86822080612183,NA,NA,3.97669148445129,NA,NA
"kq0kt","m",28,NA,NA,NA,NA,NA,NA,NA,-0.179230615496635,NA,NA,NA,NA,NA
"as8cq","m",47,0.254001080989838,NA,NA,NA,NA,NA,NA,2.13161396980286,NA,NA,5.92935132980347,NA,NA
"xtk6a","f",36,-1.13847088813782,NA,NA,NA,NA,NA,NA,2.12025356292725,NA,NA,4.54321527481079,NA,NA
"s8lpw","f",30,-4.23597717285156,"p9jiz",NA,NA,"bqbw1",NA,NA,1.28348076343536,NA,NA,1.91239869594574,NA,NA
"nqu7y","f",42,0.0683551579713821,NA,NA,NA,NA,NA,NA,2.16160225868225,NA,NA,5.72697973251343,NA,NA
"w0nt0","m",30,2.19478344917297,"y42gy",56,3.03519821166992,"yfv0w",NA,NA,1.69740450382233,NA,3.20348763465881,8.11230373382568,NA,8.80834102630615
"rzc06","f",46,-1.43523585796356,"hugl2",NA,NA,"jxjb2",NA,NA,1.69740450382233,NA,NA,4.48228406906128,NA,NA
"dsvdd","m",62,-0.758916139602661,NA,NA,NA,NA,NA,NA,0.631810903549194,NA,NA,5.75291299819946,NA,NA
"yhlvy","f",44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"xbnwt","m",26,-0.98102468252182,NA,NA,NA,NA,NA,NA,2.13161396980286,NA,NA,4.69432544708252,NA,NA
"uq85l","m",34,1.15731990337372,NA,NA,NA,NA,NA,NA,2.4992778301239,NA,NA,6.62761402130127,NA,NA
"l1en7","f",36,1.11651849746704,"oju6q",NA,NA,"ren2w",69,0.824624121189117,1.21084487438202,0.976191699504852,NA,7.3054051399231,7.16437673568726,NA
"x3rny","m",38,-3.56989169120789,"xbsaf",59,-2.36053800582886,"h3zzz",55,-4.90994310379028,2.5,4.44245862960815,2.18116474151611,1.89999997615814,-0.245777741074562,3.78290748596191
"fo7si","m",22,NA,"q4xdn",NA,NA,NA,NA,NA,0.436484694480896,NA,NA,NA,NA,NA
"b8qp0","f",60,0.561398208141327,NA,NA,NA,NA,NA,NA,1.42574667930603,NA,NA,6.63042879104614,NA,NA
"ksv02","f",29,-3.00855588912964,"u9czl",46,0.62859696149826,"vsa47",NA,NA,1.42574667930603,NA,1.57708656787872,3.06047463417053,NA,6.99084949493408
"a4hzs","m",45,0.903213560581207,NA,NA,NA,NA,NA,NA,1.55527985095978,NA,NA,6.90000009536743,NA,NA
"nbs7n","f",29,-1.58680975437164,NA,NA,NA,NA,NA,NA,1.81186175346375,NA,NA,4.26687431335449,NA,NA
"iwfzo","m",26,-1.13135838508606,"mc647",45,-2.84344530105591,"hr5nv",47,-2.45727109909058,2.24225544929504,2.18116474151611,2.18116474151611,4.48228406906128,3.29999995231628,3.29999995231628
"xp3fx","m",44,1.63140594959259,NA,NA,NA,NA,NA,NA,2.50388288497925,NA,NA,7.09913206100464,NA,NA
"u0o7q","f",36,1.51265680789948,"lrmrv",NA,NA,"uy406",61,-4.79197549819946,1.93081068992615,2.13161396980286,NA,7.30000019073486,0.989248037338257,NA
"u4kw0","m",25,0.0134218381717801,"ztk7k",53,2.23791933059692,"w0kt3",57,2.68477034568787,2.24225544929504,2.68187236785889,2.68187236785889,5.62706422805786,8.19999980926514,8.19999980926514
"q11ga","f",NA,NA,"mc647",45,-2.84344530105591,NA,NA,NA,NA,NA,2.18116474151611,NA,NA,3.29999995231628
"jamqf","m",29,-1.19378769397736,"qdb8m",NA,NA,"ek356",NA,NA,1.57268786430359,NA,NA,4.79329013824463,NA,NA
"xsz1p","f",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lba9k","f",50,0.499502032995224,NA,NA,NA,NA,NA,NA,4.05881881713867,NA,NA,5.09999990463257,NA,NA
"g3r5c","f",39,1.40587043762207,NA,NA,NA,NA,NA,NA,2.34024262428284,NA,NA,6.96486282348633,NA,NA
"s8vg9","m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kfvf8","f",32,-3.77065920829773,"fgrgk",59,0.856554687023163,"r6qs6",NA,NA,2.69249677658081,NA,2.18116474151611,1.59187197685242,NA,7
"p77qe","m",42,0.122100092470646,"ew3s7",62,1.48284602165222,"h5s6z",66,1.85385119915009,2.30634164810181,2.05598759651184,2.05598759651184,5.69999980926514,7.67163228988647,7.67163228988647
"ci8b8","m",40,-5.7741379737854,NA,NA,NA,NA,NA,NA,4.48551940917969,NA,NA,-1.41162180900574,NA,NA
"hreaf","f",68,1.70852780342102,NA,NA,NA,NA,NA,NA,1.98798871040344,NA,NA,7.46398115158081,NA,NA
"q42h0","f",27,-3.03134250640869,"auwsl",NA,NA,"w49bl",53,0.586892366409302,2.16411566734314,3.09999990463257,NA,2.62588047981262,5.90000009536743,NA
"u4bib","m",46,-0.398642212152481,NA,NA,NA,NA,NA,NA,2.80704951286316,NA,NA,4.90000009536743,NA,NA
"j4few","f",42,-0.627800345420837,"hreaf",68,1.25056445598602,"hei1u",NA,NA,1.27427959442139,NA,1.98798871040344,5.52570724487305,NA,7.46398115158081
"fohrf","f",75,0.522413492202759,NA,NA,NA,NA,NA,NA,0.398480534553528,NA,NA,7.16437673568726,NA,NA
"nui0a","f",19,NA,"j4few",42,-0.946227014064789,"hzuft",NA,NA,1.15255355834961,NA,1.27427959442139,NA,NA,5.52570724487305
"l7uz8","m",30,-3.47553181648254,"ye52v",57,-1.27952444553375,"j1djg",59,2.83185482025146,0.0917486026883125,2.34949779510498,2.76771950721741,3.3375039100647,8.5077543258667,4.65146064758301
"m2ooi","f",28,0.904068827629089,NA,NA,NA,NA,NA,NA,2.51636958122253,NA,NA,6.364830493927,NA,NA
"lfr7e","m",NA,NA,"khky1",41,2.10061383247375,NA,NA,NA,NA,NA,2.42763495445251,NA,NA,8.15478324890137
"r8w6p","m",48,-1.1842794418335,NA,NA,NA,NA,NA,NA,3.54999995231628,NA,NA,3.70000004768372,NA,NA
"x4w0z","f",34,NA,"q4xdn",NA,NA,"c9knq",67,-1.67063689231873,0.680463433265686,3.80846500396729,NA,NA,3.29999995231628,NA
"ewef5","f",30,-0.939369261264801,"cbzob",NA,NA,"eqv2m",73,1.61332941055298,1.84429144859314,1.98798871040344,NA,4.89622783660889,7.46398115158081,NA
"tg4b8","f",38,3.47250485420227,"dicpe",66,2.73245882987976,"d0dis",77,3.05795669555664,1.63573467731476,1.68045687675476,1.68045687675476,9.42441940307617,9.05726909637451,9.05726909637451
"txdzd","m",46,-3.18450045585632,NA,NA,NA,NA,NA,NA,0.837451696395874,NA,NA,3.21263742446899,NA,NA
"yxggv","f",44,2.12395596504211,NA,NA,NA,NA,NA,NA,1.05457210540771,NA,NA,8.39999961853027,NA,NA
"aq5el","m",29,NA,"bvrna",65,-3.03144788742065,"msnyl",65,-2.61196136474609,0.109624952077866,2.45605945587158,2.45605945587158,NA,3.01242589950562,3.01242589950562
"h3hw3","m",29,-2.72598576545715,"q42q7",56,-0.254009932279587,"vqjhb",59,0.329363077878952,2.4992778301239,3.80846500396729,3.80846500396729,2.74430847167969,5.30000019073486,5.30000019073486
"smq8y","f",55,4.06666231155396,NA,NA,NA,NA,NA,NA,6.75330305099487,NA,NA,7.16437673568726,NA,NA
"kmdzz","m",37,-3.77065920829773,"wxx7w",58,-0.579468846321106,NA,NA,NA,2.69249677658081,NA,1.80563378334045,1.59187197685242,NA,5.69999980926514
"rv4ot","m",36,-0.126542925834656,"i3egi",NA,NA,"r6isy",75,-0.530864357948303,1.10735380649567,0.841182947158813,NA,6.12006330490112,5.8741512298584,NA
"cirzy","m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"snypg","f",33,-1.13135838508606,NA,NA,NA,NA,NA,NA,2.24225544929504,NA,NA,4.48228406906128,NA,NA
"mvoqo","m",36,-4.02867364883423,NA,NA,NA,NA,NA,NA,1.15255355834961,NA,NA,2.19272375106812,NA,NA
"ruewj","m",33,-1.62612307071686,"t1cz9",62,-0.0546536631882191,"vi86q",65,0.461592942476273,1.6941294670105,3.25453209877014,3.25453209877014,4.29322338104248,5.69999980926514,5.69999980926514
"dzdks","f",74,0.722100079059601,NA,NA,NA,NA,NA,NA,2.30634164810181,NA,NA,6.30000019073486,NA,NA
"dwj02","f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sfohc","m",45,-3.015864610672,"mez8q",53,NA,"e6ef2",NA,NA,1.55527985095978,NA,NA,2.98092198371887,NA,NA
"qgk4b","f",37,NA,"hygoi",66,0.558974206447601,"y5uz2",67,1.01286900043488,NA,2.74000000953674,2.74000000953674,NA,6.5,6.5
"ekraf","m",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pt37z","f",59,-0.792981922626495,"zdde9",NA,NA,NA,NA,NA,2.09999990463257,NA,NA,4.90000009536743,NA,NA
"j1djg","m",59,2.95392346382141,"fa37r",NA,NA,"o79pm",NA,NA,2.34949779510498,NA,NA,8.5077543258667,NA,NA
"zr5is","m",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dgag4","f",63,-2.42566418647766,"d2h1u",79,-1.00610935688019,"y66ng",68,-2.32192420959473,2.40000009536743,2.13161396980286,1.49223303794861,3.09999990463257,3.45929956436157,5.386878490448
"cxcng","m",60,4.59254264831543,"d2h1u",79,-1.00610935688019,"y66ng",68,-2.32192420959473,2.24225544929504,2.13161396980286,1.49223303794861,10.2061853408813,3.45929956436157,5.386878490448
"jwisn","f",39,0.877059698104858,"oju6q",NA,NA,"ren2w",69,0.824624121189117,1.37077665328979,0.976191699504852,NA,6.9767484664917,7.16437673568726,NA
"iedba","f",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gb3t9","f",23,-0.594333112239838,NA,NA,NA,NA,NA,NA,1.15255355834961,NA,NA,5.62706422805786,NA,NA
"et4nm","f",56,-1.53068351745605,NA,NA,NA,NA,NA,NA,4.18399572372437,NA,NA,3,NA,NA
"ecso7","f",57,1.74631655216217,"ds3k2",78,2.65652251243591,NA,NA,NA,1.22253715991974,NA,3.28703618049622,7.92868232727051,NA,8.3994026184082
"sdu7g","f",62,2.85237121582031,"boor6",83,0.728689134120941,"llv71",93,1.52425992488861,1.3583607673645,2.55669546127319,3.36303687095642,8.958984375,7.09999990463257,6.44404077529907
"dvx4k","m",71,-1.82081913948059,NA,NA,NA,NA,NA,NA,1.58045482635498,NA,NA,4.16192674636841,NA,NA
"bbgb2","f",36,-0.861879229545593,NA,NA,NA,NA,NA,NA,1.61786842346191,NA,NA,5.09999990463257,NA,NA
"bvrna","f",65,-2.48197245597839,NA,NA,NA,NA,NA,NA,2.45605945587158,NA,NA,3.01242589950562,NA,NA
"qfw38","f",59,2.5057532787323,NA,NA,NA,NA,NA,NA,1.72815263271332,NA,NA,8.40612411499023,NA,NA
"m5ewv","f",39,2.70321345329285,"qfw38",59,2.09859037399292,"j1djg",59,2.83185482025146,1.55527985095978,2.34949779510498,1.72815263271332,8.69999980926514,8.5077543258667,8.40612411499023
"fzxya","f",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ds3k2","f",78,3.36846160888672,NA,NA,NA,NA,NA,NA,3.28703618049622,NA,NA,8.3994026184082,NA,NA
"a8fz3","f",26,2.19478344917297,"pgqlu",45,-1.01673936843872,"u4bib",46,-0.5547194480896,1.69740450382233,2.80704951286316,2.80704951286316,8.11230373382568,4.90000009536743,4.90000009536743
"r0d1l","f",40,-3.46845674514771,"r4wym",70,0.820531189441681,"d6eo5",79,1.16119801998138,2.68187236785889,1.80563378334045,1.80563378334045,1.89999997615814,7.09999990463257,7.09999990463257
"a0f68","f",20,-0.594333112239838,NA,NA,NA,NA,NA,NA,1.15255355834961,NA,NA,5.62706422805786,NA,NA
"m7qkx","m",33,3.85390329360962,"d2h1u",79,-1.00610935688019,NA,NA,NA,1.03378367424011,NA,1.49223303794861,10.1415414810181,NA,5.386878490448
"b732h","f",37,1.81123125553131,"fohrf",75,0.375213623046875,"rtomn",NA,NA,2.70932507514954,NA,0.398480534553528,7.16437673568726,NA,7.16437673568726
"mrcpm","m",30,2.68581008911133,"opji7",61,0.125813484191895,"aw8lv",70,0.367881029844284,1.15255355834961,0.991983592510223,0.991983592510223,8.90720748901367,6.69999980926514,6.69999980926514
"pj5zf","m",NA,NA,"l5qvu",75,1.46557581424713,"yk292",68,1.02925026416779,NA,9.06414794921875,5.79508209228516,NA,3.45929956436157,6.30000019073486
"sd0f2","m",34,-2.75723218917847,"ly18a",NA,NA,"od533",88,1.38315320014954,2.34949779510498,2.13161396980286,NA,2.79659819602966,7.16437673568726,NA
"tkcan","f",58,1.62024438381195,"xrboy",NA,NA,NA,NA,NA,3.5581111907959,NA,NA,6.5,NA,NA
"lsupi","f",27,NA,"l5qvu",75,1.46557581424713,"yk292",68,1.02925026416779,NA,9.06414794921875,5.79508209228516,NA,3.45929956436157,6.30000019073486
"xrst0","f",34,0.365604937076569,NA,NA,NA,"s3zrj",64,-1.98104441165924,6.68753480911255,3.36696195602417,NA,3.5,3.20301413536072,NA
