"id","sex","age","skill","mid","agem","skillm","fid","agef","skillf","hectares","hectaresf","hectaresm","rawskill","rawskillf","rawskillm"
"qhki8","f",32,NA,"axc7j",73,1.37519001960754,"psr6b",82,1.70068776607513,NA,1.68045687675476,1.68045687675476,NA,7.69999980926514,7.69999980926514
"ay2rp","m",20,-1.13135838508606,"z7if5",34,0.647717118263245,"gdde6",37,1.60413062572479,2.24225544929504,2.9188244342804,2.6147153377533,4.48228406906128,7.00481796264648,6.6341233253479
"fyng0","m",67,-3.41365265846252,"tlor1",NA,NA,NA,NA,NA,6.18682718276978,NA,NA,0,NA,NA
"rsoc8","m",61,1.10506474971771,NA,NA,NA,NA,NA,NA,1.20000004768372,NA,NA,7.30000019073486,NA,NA
"y42gy","f",56,3.73080277442932,"cu4y8",NA,NA,NA,NA,NA,3.20348763465881,NA,NA,8.80834102630615,NA,NA
"sqn5c","m",37,1.0588630437851,"r4wym",70,0.820531189441681,"d6eo5",79,1.16119801998138,1.11716055870056,1.80563378334045,1.80563378334045,7.30000019073486,7.09999990463257,7.09999990463257
"khky1","f",41,2.64453196525574,NA,NA,NA,NA,NA,NA,2.42763495445251,NA,NA,8.15478324890137,NA,NA
"pcog8","f",55,-1.30994129180908,"hugl2",NA,NA,"jxjb2",NA,NA,3.68328809738159,NA,NA,3.5,NA,NA
"cmcbu","m",28,-0.594333112239838,"txjb7",55,-0.301773518323898,"k5i0g",57,0.399442046880722,1.15255355834961,4.78091144561768,4.78091144561768,5.62706422805786,4.90000009536743,4.90000009536743
"s3zrj","m",64,-1.78335022926331,"ly18a",NA,NA,"od533",88,1.38315320014954,3.36696195602417,2.13161396980286,NA,3.20301413536072,7.16437673568726,NA
"c9knq","m",67,-1.44012677669525,NA,NA,NA,NA,NA,NA,3.80846500396729,NA,NA,3.29999995231628,NA,NA
"pluw9","f",31,2.07964372634888,"dle4v",78,1.84000992774963,"wjnqp",77,2.50021123886108,0.976191699504852,4.44245862960815,4.44245862960815,8.3994026184082,7.16437673568726,7.16437673568726
"jf9r7","f",25,-4.02867364883423,"y42gy",56,3.03519821166992,"yfv0w",NA,NA,1.15255355834961,NA,3.20348763465881,2.19272375106812,NA,8.80834102630615
"yxqzo","f",29,1.47880506515503,"f4plt",49,-1.82324039936066,"cn6z2",58,-1.43030643463135,1.55390286445618,2.23694586753845,2.23694586753845,7.47635936737061,4.30000019073486,4.30000019073486
"tyu0d","m",40,1.72014605998993,NA,NA,NA,NA,NA,NA,1.69740450382233,NA,NA,7.63766622543335,NA,NA
"vqjhb","m",59,0.559873163700104,NA,NA,NA,NA,NA,NA,3.80846500396729,NA,NA,5.30000019073486,NA,NA
"v7nfd","m",43,2.61265683174133,"uoqqa",64,2.57796168327332,"vkmb1",64,2.88260626792908,1.93081068992615,1.21084487438202,1.05457210540771,8.39999961853027,9.10892772674561,9.12947750091553
"ht2op","f",37,-1.42697203159332,NA,NA,NA,NA,NA,NA,1.68045687675476,NA,NA,4.5,NA,NA
"ixg3e","m",37,-1.89384603500366,NA,NA,NA,NA,NA,NA,2.70932507514954,NA,NA,3.45929956436157,NA,NA
"axo7u","f",32,-2.98804759979248,"m8n4x",66,0.60809201002121,NA,NA,NA,0.804218173027039,NA,0.930991888046265,3.42762517929077,NA,7.20437097549438
"lgaa7","f",45,2.38740491867065,NA,NA,NA,NA,NA,NA,1.87553858757019,NA,NA,8.20557498931885,NA,NA
"lowfk","f",19,4.82569026947021,"aa4iy",42,0.52984881401062,"a4hzs",45,0.840177416801453,0.607702553272247,1.55527985095978,1.55527985095978,11.3509654998779,6.90000009536743,6.90000009536743
"vcya5","m",33,-0.526301324367523,"t0s43",57,-2.02605700492859,"no955",58,-1.53369879722595,2.51636958122253,3.05740332603455,3.05740332603455,4.93446063995361,3.79999995231628,3.79999995231628
"rrxb4","f",33,-1.09678649902344,"yhlvy",44,NA,NA,NA,NA,1.55527985095978,NA,NA,4.90000009536743,NA,NA
"gdde6","m",37,1.76851582527161,"xnws5",64,1.86052393913269,"i2gp5",NA,NA,2.9188244342804,NA,7.90872526168823,7.00481796264648,NA,5.92935132980347
"qn4x0","m",39,-0.000876603007782251,NA,NA,NA,NA,NA,NA,1.03378367424011,NA,NA,6.28676176071167,NA,NA
"wmxt1","m",30,3.78656315803528,"ew3s7",62,1.48284602165222,"h5s6z",66,1.85385119915009,4.42165946960449,2.05598759651184,2.05598759651184,8.18469524383545,7.67163228988647,7.67163228988647
"qplla","f",22,NA,"g3lq0",55,-1.21291601657867,"sm50v",60,-0.826741695404053,0.436484694480896,2.18116474151611,2.18116474151611,NA,4.93052911758423,4.93052911758423
"ysxue","m",84,-2.7216432094574,NA,NA,NA,NA,NA,NA,2.80179572105408,NA,NA,2.57992911338806,NA,NA
"cjpy9","f",20,5.9704704284668,"t1cz9",62,-0.0546536631882191,"vi86q",65,0.461592942476273,0.607702553272247,3.25453209877014,3.25453209877014,12.4957456588745,5.69999980926514,5.69999980926514
"va8kz","f",30,1.34529709815979,"yhlvy",44,NA,NA,NA,NA,2.86862373352051,NA,NA,6.60959768295288,NA,NA
"hrflj","m",32,0.462840557098389,"xbsaf",59,-2.36053800582886,"h3zzz",55,-4.90994310379028,2.16411566734314,4.44245862960815,2.18116474151611,6.12006330490112,-0.245777741074562,3.78290748596191
"yhihs","f",55,5.67240238189697,"o4rrp",NA,NA,NA,NA,NA,2.22838163375854,NA,NA,11.2937822341919,NA,NA
"zo2jf","m",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mmh7q","f",27,4.31528091430664,"p9jiz",NA,NA,"bqbw1",NA,NA,2.75051665306091,NA,NA,9.64545249938965,NA,NA
"pn4v0","f",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zaf56","f",32,-2.10994124412537,"lror7",49,0.0893722027540207,"w49bl",53,0.586892366409302,3.68328809738159,3.09999990463257,3.09999990463257,2.70000004768372,5.90000009536743,5.90000009536743
"yudic","m",37,-1.36967539787292,"c3qqr",79,-3.3387131690979,"ysxue",84,-2.87732982635498,3.92538571357727,2.80179572105408,2.80179572105408,3.30524182319641,2.57992911338806,2.57992911338806
"xsvte","f",72,-2.78941702842712,NA,NA,NA,NA,NA,NA,1.27823078632355,NA,NA,3.36188673973083,NA,NA
"xbsaf","f",59,-1.86480689048767,NA,NA,NA,NA,NA,NA,2.18116474151611,NA,NA,3.78290748596191,NA,NA
"ojgv6","f",19,4.89613914489746,NA,NA,NA,NA,NA,NA,0.836544990539551,NA,NA,11.2937822341919,NA,NA
"us8bp","f",24,-1.04137420654297,"m80um",45,-1.84344530105591,"mwzbm",51,-1.45727097988129,1.58045482635498,2.18116474151611,2.18116474151611,4.94137144088745,4.30000019073486,4.30000019073486
"uele8","f",26,NA,"f4plt",49,-1.82324039936066,"cn6z2",58,-1.43030643463135,NA,2.23694586753845,2.23694586753845,NA,4.30000019073486,4.30000019073486
"zxrar","f",36,NA,"tkcan",58,0.855307698249817,"czj64",61,1.40834248065948,NA,3.5581111907959,3.5581111907959,NA,6.5,6.5
"zr5ev","m",31,1.34529709815979,"yri6f",49,-2.45964884757996,"aum04",57,-1.96808540821075,2.86862373352051,4.43434953689575,4.85968017578125,6.60959768295288,2.70000004768372,2.71359348297119
"xwdfq","m",31,-0.390407830476761,NA,NA,NA,NA,NA,NA,0.976191699504852,NA,NA,5.92935132980347,NA,NA
"msnyl","m",65,-2.48197245597839,NA,NA,NA,NA,NA,NA,2.45605945587158,NA,NA,3.01242589950562,NA,NA
"btv0m","f",28,0.550447046756744,"pt37z",59,-1.27284443378448,"hxyjh",65,-0.896505832672119,1.15255355834961,2.09999990463257,2.09999990463257,6.77184438705444,4.90000009536743,4.90000009536743
"nbdbh","f",21,NA,"n24wb",NA,NA,"xmshm",49,0.743156135082245,3.33195734024048,2.6147153377533,NA,NA,6.29084968566895,NA
"tqp7s","f",58,0.1475640386343,NA,NA,NA,NA,NA,NA,1.99339926242828,NA,NA,5.90000009536743,NA,NA
"g0jq2","f",31,-1.0260134935379,"oihlq",60,0.728689134120941,"a4uzl",NA,NA,1.69740450382233,NA,3.36303687095642,4.89150667190552,NA,6.44404077529907
"wygkf","m",46,3.47250485420227,NA,NA,NA,NA,NA,NA,1.63573467731476,NA,NA,9.42441940307617,NA,NA
"c2h98","f",61,0.363711148500443,NA,NA,NA,NA,NA,NA,1.30515265464783,NA,NA,6.5,NA,NA
"boor6","f",83,1.45548701286316,NA,NA,NA,NA,NA,NA,3.36303687095642,NA,NA,6.44404077529907,NA,NA
"t6laz","f",51,0.52210009098053,NA,NA,NA,NA,NA,NA,2.30634164810181,NA,NA,6.09999990463257,NA,NA
"l99xq","m",22,NA,NA,NA,NA,NA,NA,NA,2.17296266555786,NA,NA,NA,NA,NA
"vt361","m",30,NA,NA,NA,NA,NA,NA,NA,2.17296266555786,NA,NA,NA,NA,NA
"ono5w","m",47,-1.6254335641861,NA,NA,NA,"s3zrj",64,-1.98104441165924,0.976191699504852,3.36696195602417,NA,4.69432544708252,3.20301413536072,NA
"aa4iy","f",42,0.903213560581207,NA,NA,NA,"od533",88,1.38315320014954,1.55527985095978,2.13161396980286,NA,6.90000009536743,7.16437673568726,NA
"p7u3x","m",25,-2.42945218086243,"qfw38",59,2.09859037399292,"j1djg",59,2.83185482025146,0.983773589134216,2.34949779510498,1.72815263271332,3.88607811927795,8.5077543258667,8.40612411499023
"bckf5","f",48,-2.05715751647949,"fzxya",70,NA,"o79pm",NA,NA,1.80563378334045,NA,NA,3.79999995231628,NA,NA
"eusnj","m",41,-0.861879229545593,"wxx7w",58,-0.579468846321106,NA,NA,NA,1.61786842346191,NA,1.80563378334045,5.09999990463257,NA,5.69999980926514
"pzbev","m",79,0.722100079059601,NA,NA,NA,NA,NA,NA,2.30634164810181,NA,NA,6.30000019073486,NA,NA
"qdpry","f",27,6.25625705718994,"bwyy3",NA,NA,NA,NA,NA,2.24225544929504,NA,NA,11.8698997497559,NA,NA
"phmhu","f",26,2.23225259780884,"dicpe",66,2.73245882987976,"d0dis",77,3.05795669555664,0.0628515854477882,1.68045687675476,1.68045687675476,9.06140518188477,9.05726909637451,9.05726909637451
"x5m9a","f",21,-2.81316375732422,"qfw38",59,2.09859037399292,"j1djg",59,2.83185482025146,3.33195734024048,2.34949779510498,1.72815263271332,2.19272375106812,8.5077543258667,8.40612411499023
"hcutb","f",45,-0.421240270137787,"ew3s7",62,1.48284602165222,"h5s6z",66,1.85385119915009,4.5595269203186,2.05598759651184,2.05598759651184,3.90000009536743,7.67163228988647,7.67163228988647
"t8015","f",52,-1.20564615726471,NA,NA,NA,NA,NA,NA,3.36303687095642,NA,NA,3.78290748596191,NA,NA
"txjb7","f",55,0.702231824398041,NA,NA,NA,NA,NA,NA,4.78091144561768,NA,NA,4.90000009536743,NA,NA
"dz9n3","f",58,1.75743925571442,NA,NA,NA,NA,NA,NA,0.398480534553528,NA,NA,8.3994026184082,NA,NA
"w9g1i","f",34,NA,"cylo0",68,1.66521394252777,"qa77o",72,3.32559537887573,NA,12.6960287094116,12.6960287094116,10.055157661438,4,4
"wjb23","f",48,-1.81752872467041,NA,NA,NA,NA,NA,NA,2.05598759651184,NA,NA,3.90000009536743,NA,NA
"nzu11","f",29,-1.30777931213379,"iigtd",59,-0.734127640724182,"l6p3e",70,1.32927870750427,1.10279178619385,1.57268786430359,1.93081068992615,4.94137144088745,7.38068628311157,5.5
"uugjr","m",27,1.6104691028595,"sdu7g",62,2.51750612258911,"fyng0",67,-3.82094097137451,0.978963255882263,6.18682718276978,1.3583607673645,7.92868232727051,0,8.958984375
"q42q7","f",56,0.559873163700104,"l84lm",NA,NA,NA,NA,NA,3.80846500396729,NA,NA,5.30000019073486,NA,NA
"vi86q","m",65,0.650930523872375,"fa37r",NA,NA,"o79pm",NA,NA,3.25453209877014,NA,NA,5.69999980926514,NA,NA
"aum04","m",57,-1.69105470180511,NA,NA,NA,NA,NA,NA,4.43434953689575,NA,NA,2.70000004768372,NA,NA
"tra9p","m",83,-3.81024193763733,NA,NA,NA,NA,NA,NA,1.30492603778839,NA,NA,2.32617330551147,NA,NA
"axc7j","f",73,1.77302801609039,"xrboy",NA,NA,NA,NA,NA,1.68045687675476,NA,NA,7.69999980926514,NA,NA
"aw8lv","m",70,0.389048635959625,NA,NA,NA,NA,NA,NA,0.991983592510223,NA,NA,6.69999980926514,NA,NA
"kvqrq","f",32,-2.80666732788086,NA,NA,NA,NA,NA,NA,3.28703618049622,NA,NA,2.22427368164062,NA,NA
"ovp7c","f",54,0.68994265794754,NA,NA,NA,NA,NA,NA,1.22981977462769,NA,NA,6.86824655532837,NA,NA
"r6isy","m",75,-0.520905375480652,NA,NA,NA,NA,NA,NA,0.841182947158813,NA,NA,5.8741512298584,NA,NA
"px54i","m",45,-0.0283123534172773,"axc7j",73,1.37519001960754,"psr6b",82,1.70068776607513,1.28348076343536,1.68045687675476,1.68045687675476,6.12006330490112,7.69999980926514,7.69999980926514
"hxz8t","m",22,NA,"lba9k",50,-0.363327592611313,NA,NA,NA,NA,NA,4.05881881713867,NA,NA,5.09999990463257
"matee","f",27,-5.7741379737854,NA,NA,NA,NA,NA,NA,4.48551940917969,NA,NA,-1.41162180900574,NA,NA
"k1j2d","m",56,-2.24421787261963,NA,NA,NA,NA,NA,NA,0.689316391944885,NA,NA,4.23553895950317,NA,NA
"l1x3v","m",31,-1.04137420654297,"g3lq0",55,-1.21291601657867,"sm50v",60,-0.826741695404053,1.58045482635498,2.18116474151611,2.18116474151611,4.94137144088745,4.93052911758423,4.93052911758423
"r818f","m",24,NA,"bt46b",43,-1.36133241653442,NA,NA,NA,NA,NA,1.85570454597473,NA,NA,4.90000009536743
"w5nh9","f",34,-4.0954852104187,"smq8y",55,2.67703652381897,"j6mii",NA,NA,0.976191699504852,NA,6.75330305099487,2.22427368164062,NA,7.16437673568726
"va5j7","m",55,0.139700278639793,"fzxya",70,NA,"o79pm",NA,NA,1.79999995231628,NA,NA,6,NA,NA
"uy406","m",61,-4.68610191345215,NA,NA,NA,NA,NA,NA,2.13161396980286,NA,NA,0.989248037338257,NA,NA
"c6cva","m",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.62706422805786,NA,NA
"rvlar","f",33,3.85390329360962,"axc7j",73,1.37519001960754,"psr6b",82,1.70068776607513,1.03378367424011,1.68045687675476,1.68045687675476,10.1415414810181,7.69999980926514,7.69999980926514
"jkkcz","f",37,-0.982009470462799,"e7jp2",75,NA,"utbng",NA,NA,1.10254347324371,NA,NA,5.26727962493896,NA,8.91224479675293
"d6eo5","m",79,1.24284243583679,NA,NA,NA,NA,NA,NA,1.80563378334045,NA,NA,7.09999990463257,NA,NA
"jmuk6","f",38,2.77784466743469,NA,NA,NA,NA,NA,NA,4.44245862960815,NA,NA,7.16437673568726,NA,NA
"czj64","m",61,1.62024438381195,NA,NA,NA,NA,NA,NA,3.5581111907959,NA,NA,6.5,NA,NA
"lt0pb","f",26,-0.237815529108047,"ovp7c",54,0.380208313465118,NA,NA,NA,1.81186175346375,NA,1.22981977462769,5.61586856842041,NA,6.86824655532837
"qa2jh","m",34,5.45338535308838,"ffol0",50,0.186470955610275,NA,NA,NA,1.27823078632355,NA,3.28703618049622,11.6046895980835,NA,5.92935132980347
"r0gih","m",35,-3.98790097236633,NA,NA,NA,NA,NA,NA,5.59788084030151,NA,NA,-0.245777741074562,NA,NA
"mvexl","f",72,-0.331432461738586,"o4rrp",NA,NA,NA,NA,NA,1.13456070423126,NA,NA,5.90000009536743,NA,NA
"nxjgu","f",37,-1.41524732112885,"d2h1u",79,-1.00610935688019,"y66ng",68,-2.32192420959473,1.57596302032471,2.13161396980286,1.49223303794861,4.57000350952148,3.45929956436157,5.386878490448
"eu7fk","m",41,0.365604937076569,NA,NA,NA,NA,NA,NA,6.68753480911255,NA,NA,3.5,NA,NA
"ew3s7","f",62,1.95410370826721,NA,NA,NA,NA,NA,NA,2.05598759651184,NA,NA,7.67163228988647,NA,NA
"xa5gm","f",27,1.64348649978638,NA,NA,NA,NA,NA,NA,2.16160225868225,NA,NA,7.30211114883423,NA,NA
"ilzhy","m",87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ifour","f",26,-1.0260134935379,"iigtd",59,-0.734127640724182,"l6p3e",70,1.32927870750427,1.69740450382233,1.57268786430359,1.93081068992615,4.89150667190552,7.38068628311157,5.5
"ybhih","m",49,0.740178525447845,NA,NA,NA,NA,NA,NA,0.904359757900238,NA,NA,7.09999990463257,NA,NA
"p34n9","f",24,-1.6254335641861,NA,NA,NA,NA,NA,NA,0.976191699504852,NA,NA,4.69432544708252,NA,NA
"isgh0","m",35,2.0283203125,"tqp7s",58,-0.311457067728043,"i04ua",68,0.516182124614716,1.31712996959686,2.6147153377533,1.99339926242828,8.15792942047119,6.06387567520142,5.90000009536743
"ryatb","f",18,-2.81316375732422,NA,NA,NA,NA,NA,NA,3.33195734024048,NA,NA,2.19272375106812,NA,NA
"hagid","m",25,NA,"hcutb",45,-1.38196289539337,"gnbtc",48,-0.707575023174286,1.69740450382233,4.5595269203186,4.5595269203186,NA,3.90000009536743,3.90000009536743
"qzx2k","m",38,-2.48734307289124,NA,NA,NA,NA,NA,NA,1.93081068992615,NA,NA,3.29999995231628,NA,NA
"u3qnl","f",29,-1.60674035549164,NA,NA,NA,NA,NA,NA,1.57268786430359,NA,NA,4.38033723831177,NA,NA
"qa77o","m",72,4.21669721603394,NA,NA,NA,NA,NA,NA,12.6960287094116,NA,NA,4,NA,NA
"e2zkp","f",25,3.78656315803528,"txjb7",55,-0.301773518323898,"k5i0g",57,0.399442046880722,4.42165946960449,4.78091144561768,4.78091144561768,8.18469524383545,4.90000009536743,4.90000009536743
"gaf7j","f",29,-1.29211795330048,"r4wym",70,0.820531189441681,"d6eo5",79,1.16119801998138,2.34024262428284,1.80563378334045,1.80563378334045,4.26687431335449,7.09999990463257,7.09999990463257
"g3lq0","f",55,-0.717185020446777,NA,NA,NA,NA,NA,NA,2.18116474151611,NA,NA,4.93052911758423,NA,NA
"hsiy4","m",50,-1.58680975437164,NA,NA,NA,NA,NA,NA,1.81186175346375,NA,NA,4.26687431335449,NA,NA
"ev2yg","f",39,3.14388489723206,NA,NA,NA,"b1dog",62,-2.55148649215698,1.69740450382233,2.40000009536743,NA,9.06140518188477,3.09999990463257,NA
"avcrn","f",35,-1.30045390129089,"m8n4x",66,0.60809201002121,NA,NA,NA,1.63573467731476,NA,0.930991888046265,4.65146064758301,NA,7.20437097549438
"x84j4","f",22,-1.1085399389267,NA,NA,NA,NA,NA,NA,3.66387176513672,NA,NA,3.71223020553589,NA,NA
"swod1","f",29,-2.60320925712585,"vnwe5",60,0.142539456486702,"gdgy9",64,0.490569353103638,2.37196469306946,1.86639380455017,1.86639380455017,2.93809103965759,6.40000009536743,6.40000009536743
"j04c5","f",27,NA,"lror7",49,0.0893722027540207,"w49bl",53,0.586892366409302,NA,3.09999990463257,3.09999990463257,NA,5.90000009536743,5.90000009536743
"yufkw","m",33,2.26534914970398,"et4nm",56,-2.41798639297485,"u821h",62,-1.08910596370697,1.15255355834961,4.18399572372437,4.18399572372437,8.4867467880249,3.70000004768372,3
"i9fvs","m",39,-0.598642230033875,"tkcan",58,0.855307698249817,"czj64",61,1.40834248065948,2.80704951286316,3.5581111907959,3.5581111907959,4.69999980926514,6.5,6.5
"c8s40","m",23,0.550447046756744,"dgag4",63,-2.96417951583862,NA,NA,NA,1.15255355834961,NA,2.40000009536743,6.77184438705444,NA,3.09999990463257
"nr9dy","f",31,NA,"cylo0",68,1.66521394252777,"qa77o",72,3.32559537887573,NA,12.6960287094116,12.6960287094116,NA,4,4
"pg0ba","f",45,NA,"dzn5i",NA,NA,"i04ua",68,0.516182124614716,NA,2.6147153377533,NA,NA,6.06387567520142,NA
"se1dv","m",29,NA,"fgrgk",59,0.856554687023163,"r6qs6",NA,NA,1.69740450382233,NA,2.18116474151611,NA,NA,7
"tg1sx","f",30,-3.47553181648254,NA,NA,NA,NA,NA,NA,0.0917486026883125,NA,NA,3.3375039100647,NA,NA
"b8b7p","m",62,-5.41379880905151,NA,NA,NA,NA,NA,NA,1.86714506149292,NA,NA,0.40905237197876,NA,NA
"sdj8w","f",42,0.0500124841928482,"q4xdn",NA,NA,"c9knq",67,-1.67063689231873,2.90989422798157,3.80846500396729,NA,5.29129552841187,3.29999995231628,NA
"o8mcq","m",26,NA,"jjks7",53,-0.28150948882103,"va5j7",55,0.0584746971726418,NA,1.79999995231628,1.79999995231628,5.4835057258606,6,6
"y1i5d","f",26,4.03773546218872,NA,NA,NA,NA,NA,NA,2.86862373352051,NA,NA,9.30203628540039,NA,NA
"uirjn","f",36,-0.454499483108521,NA,NA,NA,NA,NA,NA,1.57268786430359,NA,NA,5.5325779914856,NA,NA
"t1cz9","f",62,0.650930523872375,NA,NA,NA,NA,NA,NA,3.25453209877014,NA,NA,5.69999980926514,NA,NA
"kak8p","f",45,0.607308089733124,NA,NA,NA,NA,NA,NA,3.92427802085876,NA,NA,5.28284311294556,NA,NA
"mkl5b","f",49,1.10506474971771,"s7nn4",78,3.54119229316711,"k378y",73,NA,1.20000004768372,-0.179230615496635,0.743911504745483,7.30000019073486,NA,10.2052345275879
"m140i","f",39,0.122100092470646,NA,NA,NA,NA,NA,NA,2.30634164810181,NA,NA,5.69999980926514,NA,NA
"dle4v","f",78,2.77784466743469,NA,NA,NA,NA,NA,NA,4.44245862960815,NA,NA,7.16437673568726,NA,NA
"cbkpg","f",39,2.46279072761536,"bvrna",65,-3.03144788742065,"msnyl",65,-2.61196136474609,2.20000004768372,2.45605945587158,2.45605945587158,8.10000038146973,3.01242589950562,3.01242589950562
"cq57w","m",63,-1.30994129180908,NA,NA,NA,NA,NA,NA,3.68328809738159,NA,NA,3.5,NA,NA
"ipu97","f",29,2.26534914970398,"oju6q",NA,NA,"ren2w",69,0.824624121189117,1.15255355834961,0.976191699504852,NA,8.4867467880249,7.16437673568726,NA
"wxtaz","f",44,0.972687125205994,"axc7j",73,1.37519001960754,"psr6b",82,1.70068776607513,2.8460590839386,1.68045687675476,1.68045687675476,6.24957275390625,7.69999980926514,7.69999980926514
"qyacs","f",52,-1.44012677669525,NA,NA,NA,NA,NA,NA,3.80846500396729,NA,NA,3.29999995231628,NA,NA
"w0kt3","m",57,2.83154344558716,"boor6",83,0.728689134120941,"llv71",93,1.52425992488861,2.68187236785889,2.55669546127319,3.36303687095642,8.19999980926514,7.09999990463257,6.44404077529907
"y66ng","m",68,-2.21605038642883,NA,NA,NA,NA,NA,NA,2.13161396980286,NA,NA,3.45929956436157,NA,NA
"vnwe5","f",60,0.576729834079742,"fohrf",75,0.375213623046875,"rtomn",NA,NA,1.86639380455017,NA,0.398480534553528,6.40000009536743,NA,7.16437673568726
"zj6t4","m",32,-0.371224910020828,NA,NA,NA,NA,NA,NA,0.369750767946243,NA,NA,6.28676176071167,NA,NA
"cylo0","f",68,4.21669721603394,NA,NA,NA,NA,NA,NA,12.6960287094116,NA,NA,4,NA,NA
"f4qeh","f",25,0.0134218381717801,"lgaa7",45,1.95142674446106,"ab6az",41,-0.131137132644653,2.24225544929504,1.55390286445618,1.87553858757019,5.62706422805786,5.92935132980347,8.20557498931885
