"id","sex","age","skill","mid","agem","skillm","fid","agef","skillf","hectares","hectaresf","hectaresm","rawskill","rawskillf","rawskillm"
"foyb6","m",62,-1.9524359703064,NA,NA,NA,NA,NA,NA,1.99339926242828,NA,NA,3.79999995231628,NA,NA
"gdgy9","m",64,0.576729834079742,NA,NA,NA,"ht4qz",NA,NA,1.86639380455017,NA,NA,6.40000009536743,NA,NA
"oyhgq","m",24,5.9704704284668,"sidkc",38,-3.41752314567566,"kzadl",NA,NA,0.607702553272247,NA,0.837451696395874,12.4957456588745,NA,3.21263742446899
"rzuw6","f",22,NA,"bdt7u",64,0.0876176431775093,NA,NA,NA,NA,NA,1.81186175346375,NA,NA,6.364830493927
"a6gdh","f",37,-6.31823396682739,"rasjy",NA,NA,"im32t",61,0.0968534350395203,1.15255355834961,2.5,NA,-0.0968367159366608,5.69999980926514,NA
"rg8zv","f",39,-3.08076572418213,"m8n4x",66,0.60809201002121,NA,NA,NA,0.86680668592453,NA,0.930991888046265,3.29999995231628,NA,7.20437097549438
"bji2c","m",52,1.23913085460663,NA,NA,NA,NA,NA,NA,4.30917263031006,NA,NA,5.69999980926514,NA,NA
"v6bri","f",26,NA,"r557p",46,NA,"jfghh",48,NA,NA,NA,NA,NA,7.91662454605103,7.91662454605103
"arc1x","f",30,2.42097735404968,NA,NA,NA,NA,NA,NA,2.16411566734314,NA,NA,8.078200340271,NA,NA
"vlt19","f",18,-1.73911333084106,"ztk7k",53,2.23791933059692,"w0kt3",57,2.68477034568787,1.15255355834961,2.68187236785889,2.68187236785889,4.48228406906128,8.19999980926514,8.19999980926514
"kf02d","f",23,-1.51879870891571,"oihlq",60,0.728689134120941,"a4uzl",NA,NA,1.15255355834961,NA,3.36303687095642,4.70259857177734,NA,6.44404077529907
"yy4on","m",32,-4.23597717285156,"dicpe",66,2.73245882987976,"d0dis",77,3.05795669555664,1.28348076343536,1.68045687675476,1.68045687675476,1.91239869594574,9.05726909637451,9.05726909637451
"ieoik","m",31,0.347564041614532,"auwsl",NA,NA,"w49bl",53,0.586892366409302,1.99339926242828,3.09999990463257,NA,6.09999990463257,5.90000009536743,NA
"scv4j","m",53,-0.80257385969162,"xnws5",64,1.86052393913269,"i2gp5",NA,NA,2.79999995231628,NA,7.90872526168823,4.5,NA,5.92935132980347
"dc3ri","m",23,NA,"jjks7",53,-0.28150948882103,"va5j7",55,0.0584746971726418,NA,1.79999995231628,1.79999995231628,NA,6,6
"cu1e9","m",20,4.89613914489746,"k50gc",47,-2.19910573959351,NA,NA,NA,0.836544990539551,NA,1.58045482635498,11.2937822341919,NA,4.16192674636841
"m8n4x","f",66,0.859402716159821,NA,NA,NA,NA,NA,NA,0.930991888046265,NA,NA,7.20437097549438,NA,NA
"ul72o","f",32,3.36752390861511,"ffol0",50,0.186470955610275,NA,NA,NA,0.607702553272247,NA,3.28703618049622,9.89279842376709,NA,5.92935132980347
"qmu5l","f",33,-0.789198935031891,"jjks7",53,-0.28150948882103,"va5j7",55,0.0584746971726418,3.18258023262024,1.79999995231628,1.79999995231628,4.30000019073486,6,6
"u6e8v","m",46,-1.00452709197998,NA,NA,NA,NA,NA,NA,1.89999997615814,NA,NA,4.80000019073486,NA,NA
"zyfw1","f",23,2.84000754356384,"qyacs",52,-2.25400996208191,"w0kt3",57,2.68477034568787,1.15255355834961,2.68187236785889,3.80846500396729,9.06140518188477,8.19999980926514,3.29999995231628
"ltl6l","m",26,3.75549912452698,"pcog8",55,-2.09935116767883,"cq57w",63,-1.53114724159241,2.75051665306091,3.68328809738159,3.68328809738159,9.08567142486572,3.5,3.5
"c70oc","f",43,2.61265683174133,"i3egi",NA,NA,"r6isy",75,-0.530864357948303,1.93081068992615,0.841182947158813,NA,8.39999961853027,5.8741512298584,NA
"s7nn4","f",78,3.75592708587646,NA,NA,NA,NA,NA,NA,0.743911504745483,NA,NA,10.2052345275879,NA,NA
"wfuim","m",48,-7.76689195632935,NA,NA,NA,NA,NA,NA,0.607702553272247,NA,NA,-1.24161696434021,NA,NA
"t4m1n","f",28,NA,"dicpe",66,2.73245882987976,"d0dis",77,3.05795669555664,1.69740450382233,1.68045687675476,1.68045687675476,NA,9.05726909637451,9.05726909637451
"qgmza","f",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"qbi1y","f",35,-1.62175762653351,"t8015",52,-1.93244397640228,"y1nxe",50,-1.40304863452911,4.19999980926514,3.36303687095642,3.36303687095642,2.90000009536743,3.78290748596191,3.78290748596191
"et8w4","f",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vw16c","f",29,-4.71147680282593,"tqp7s",58,-0.311457067728043,"i04ua",68,0.516182124614716,0.137835204601288,2.6147153377533,1.99339926242828,2.07585525512695,6.06387567520142,5.90000009536743
"kb0nu","f",41,1.83309388160706,"pt37z",59,-1.27284443378448,"hxyjh",65,-0.896505832672119,1.04889678955078,2.09999990463257,2.09999990463257,8.11230373382568,4.90000009536743,4.90000009536743
"y1nxe","m",50,-1.20564615726471,NA,NA,NA,NA,NA,NA,3.36303687095642,NA,NA,3.78290748596191,NA,NA
"zeiyp","f",18,NA,"kak8p",45,-0.229217559099197,"qfmmf",49,0.368189871311188,NA,3.92427802085876,3.92427802085876,NA,5.28284311294556,5.28284311294556
"m7ovc","f",30,1.94422090053558,NA,NA,NA,NA,NA,NA,3.77281427383423,NA,NA,6.70423126220703,NA,NA
"qjgz8","m",38,0.550447046756744,"szq3o",61,-1.55679821968079,"ufgt7",66,-1.93185615539551,1.15255355834961,1.86822080612183,1.8682222366333,6.77184438705444,3.97669148445129,4.69999980926514
"mc647","f",45,-2.3477144241333,NA,NA,NA,NA,NA,NA,2.18116474151611,NA,NA,3.29999995231628,NA,NA
"pg4uz","f",59,0.473599076271057,NA,NA,NA,NA,NA,NA,0.86680668592453,NA,NA,6.85436487197876,NA,NA
"l5qvu","f",75,2.66786074638367,NA,NA,NA,NA,NA,NA,5.79508209228516,NA,NA,6.30000019073486,NA,NA
"b1dog","m",62,-2.42566418647766,"fohrf",75,0.375213623046875,"rtomn",NA,NA,2.40000009536743,NA,0.398480534553528,3.09999990463257,NA,7.16437673568726
"oh40b","f",21,1.69522726535797,"cbkpg",39,1.96337723731995,"h35sm",44,2.3518340587616,1.15255355834961,2.20000004768372,2.20000004768372,7.91662454605103,8.10000038146973,8.10000038146973
"lo1m9","f",20,-1.73911333084106,NA,NA,NA,"u2mw3",NA,NA,1.15255355834961,NA,NA,4.48228406906128,NA,NA
"pmagx","m",46,2.77784466743469,NA,NA,NA,NA,NA,NA,4.44245862960815,NA,NA,7.16437673568726,NA,NA
"doaw1","m",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"iigtd","f",59,-0.287343174219131,NA,NA,NA,NA,NA,NA,1.93081068992615,NA,NA,5.5,NA,NA
"prtw7","f",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.055157661438,NA,NA
"t7fei","f",46,-0.80257385969162,NA,NA,NA,NA,NA,NA,2.79999995231628,NA,NA,4.5,NA,NA
"max2j","f",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vg69f","m",30,NA,"uoqqa",64,2.57796168327332,"vkmb1",64,2.88260626792908,NA,1.21084487438202,1.05457210540771,NA,9.10892772674561,9.12947750091553
"k6ox1","f",45,1.39547288417816,"ffol0",50,0.186470955610275,NA,NA,NA,1.89999997615814,NA,3.28703618049622,7.19999980926514,NA,5.92935132980347
"grxle","m",26,1.69522726535797,"mkl5b",49,0.801160514354706,"rsoc8",61,1.0684357881546,1.15255355834961,1.20000004768372,1.20000004768372,7.91662454605103,7.30000019073486,7.30000019073486
"qalpj","m",32,-4.49496936798096,NA,NA,NA,NA,NA,NA,4.42165946960449,NA,NA,-0.0968367159366608,NA,NA
"djtp0","m",39,1.94422090053558,"hreaf",68,1.25056445598602,"hei1u",NA,NA,3.77281427383423,NA,1.98798871040344,6.70423126220703,NA,7.46398115158081
"jfghh","m",48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.91662454605103,NA,NA
"lror7","f",49,0.76474392414093,NA,NA,NA,NA,NA,NA,3.09999990463257,NA,NA,5.90000009536743,NA,NA
"eqv2m","m",73,1.70852780342102,NA,NA,NA,NA,NA,NA,1.98798871040344,NA,NA,7.46398115158081,NA,NA
"ob6fa","m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"darn6","f",20,1.69522726535797,"x4w0z",34,NA,NA,NA,NA,1.15255355834961,NA,0.680463433265686,7.91662454605103,NA,NA
"mnisn","m",48,-3.46845674514771,NA,NA,NA,NA,NA,NA,2.68187236785889,NA,NA,1.89999997615814,NA,NA
"bt46b","f",43,-0.929231822490692,NA,NA,NA,NA,NA,NA,1.85570454597473,NA,NA,4.90000009536743,NA,NA
"ge3ai","f",30,-0.371224910020828,"axc7j",73,1.37519001960754,"psr6b",82,1.70068776607513,0.369750767946243,1.68045687675476,1.68045687675476,6.28676176071167,7.69999980926514,7.69999980926514
"t3fwk","m",38,-1.13135838508606,"cylo0",68,1.66521394252777,"qa77o",72,3.32559537887573,2.24225544929504,12.6960287094116,12.6960287094116,4.48228406906128,4,4
"e9in5","m",26,-1.73911333084106,"ew3s7",62,1.48284602165222,"h5s6z",66,1.85385119915009,1.15255355834961,2.05598759651184,2.05598759651184,4.48228406906128,7.67163228988647,7.67163228988647
"u5n7j","m",27,-3.85011768341064,NA,NA,NA,NA,NA,NA,2.16160225868225,NA,NA,1.80850696563721,NA,NA
"we9ib","f",37,1.8650233745575,NA,NA,NA,NA,NA,NA,5.02016973495483,NA,NA,5.92935132980347,NA,NA
"x2j9k","f",33,2.68581008911133,"ecso7",57,1.43800604343414,NA,NA,NA,1.15255355834961,NA,1.22253715991974,8.90720748901367,NA,7.92868232727051
"jylf7","f",19,NA,"r0d1l",40,-4.06208038330078,"mnisn",48,-3.615229845047,1.69740450382233,2.68187236785889,2.68187236785889,NA,1.89999997615814,1.89999997615814
"hb6l5","f",40,1.85228562355042,NA,NA,NA,NA,NA,NA,2.18116474151611,NA,NA,7.5,NA,NA
"vwbau","m",27,-2.81316375732422,"z6l1v",45,-3.14096331596375,"nilc3",50,-2.62879514694214,3.33195734024048,3.2208776473999,3.2208776473999,2.19272375106812,2.62588047981262,2.62588047981262
"wxx7w","f",58,-0.157157599925995,NA,NA,NA,NA,NA,NA,1.80563378334045,NA,NA,5.69999980926514,NA,NA
"ypq5x","f",38,5.61265659332275,NA,NA,NA,NA,NA,NA,1.93081068992615,NA,NA,11.3999996185303,NA,NA
"oy4bl","f",48,-1.10452711582184,"r4wym",70,0.820531189441681,"d6eo5",79,1.16119801998138,1.89999997615814,1.80563378334045,1.80563378334045,4.69999980926514,7.09999990463257,7.09999990463257
"c79a1","f",22,-2.42945218086243,"aa4iy",42,0.52984881401062,"a4hzs",45,0.840177416801453,0.983773589134216,1.55527985095978,1.55527985095978,3.88607811927795,6.90000009536743,6.90000009536743
"p9tdc","m",32,-1.0260134935379,NA,NA,NA,NA,NA,NA,1.69740450382233,NA,NA,4.89150667190552,NA,NA
"urpd8","m",33,NA,"ly18a",NA,NA,"od533",88,1.38315320014954,NA,2.13161396980286,NA,NA,7.16437673568726,NA
"ntrzx","f",37,-0.612839818000793,"c2h98",61,0.0392485484480858,"wi2n4",58,-1.25735342502594,2.86862373352051,1.30515265464783,1.30515265464783,4.65146064758301,4.92338037490845,6.5
"w0jlu","m",61,0.499502032995224,NA,NA,NA,NA,NA,NA,4.05881881713867,NA,NA,5.09999990463257,NA,NA
"r2i43","f",49,1.6104691028595,NA,NA,NA,NA,NA,NA,0.978963255882263,NA,NA,7.92868232727051,NA,NA
"uc8sf","f",25,0.522413492202759,"g3lq0",55,-1.21291601657867,"sm50v",60,-0.826741695404053,0.398480534553528,2.18116474151611,2.18116474151611,7.16437673568726,4.93052911758423,4.93052911758423
"m2afw","m",35,-0.712612271308899,NA,NA,NA,NA,NA,NA,0.398480534553528,NA,NA,5.92935132980347,NA,NA
"wi2n4","m",58,-1.21290862560272,NA,NA,NA,NA,NA,NA,1.30515265464783,NA,NA,4.92338037490845,NA,NA
"bdt7u","f",64,0.511146485805511,"tlor1",NA,NA,NA,NA,NA,1.81186175346375,NA,NA,6.364830493927,NA,NA
"dwjw5","f",29,-3.2086660861969,NA,NA,NA,NA,NA,NA,2.16411566734314,NA,NA,2.44855690002441,NA,NA
"ua1bn","f",21,NA,"ye52v",57,-1.27952444553375,NA,NA,NA,NA,NA,2.76771950721741,6.50190496444702,NA,4.65146064758301
"axj6u","f",33,-1.89384603500366,NA,NA,NA,NA,NA,NA,2.70932507514954,NA,NA,3.45929956436157,NA,NA
"er3u2","m",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"c3rpu","f",29,0.550447046756744,"dicpe",66,2.73245882987976,"d0dis",77,3.05795669555664,1.15255355834961,1.68045687675476,1.68045687675476,6.77184438705444,9.05726909637451,9.05726909637451
"fb3v5","f",31,1.15820205211639,"rsd6a",56,-0.571398198604584,"xpeg3",62,-0.0942091196775436,2.24225544929504,2.93222641944885,2.93222641944885,6.77184438705444,5.30000019073486,5.30000019073486
"gymvh","f",25,-1.77521681785583,NA,NA,NA,NA,NA,NA,1.86714506149292,NA,NA,4.04763460159302,NA,NA
"khuvn","f",58,-0.196704685688019,NA,NA,NA,NA,NA,NA,1.28348076343536,NA,NA,5.95167112350464,NA,NA
"yr565","f",37,-5.0067720413208,"vnwe5",60,0.142539456486702,"gdgy9",64,0.490569353103638,5.60800170898438,1.86639380455017,1.86639380455017,-1.27029311656952,6.40000009536743,6.40000009536743
"fo75i","m",35,-2.27613854408264,"mez8q",53,NA,"e6ef2",NA,NA,2.24225544929504,NA,NA,3.3375039100647,NA,NA
"ztk7k","f",53,2.83154344558716,"axc7j",73,1.37519001960754,"psr6b",82,1.70068776607513,2.68187236785889,1.68045687675476,1.68045687675476,8.19999980926514,7.69999980926514,7.69999980926514
"z6l1v","f",45,-2.44195890426636,NA,NA,NA,NA,NA,NA,3.2208776473999,NA,NA,2.62588047981262,NA,NA
"n67qw","f",26,-3.98790097236633,NA,NA,NA,NA,NA,NA,5.59788084030151,NA,NA,-0.245777741074562,NA,NA
"qpsvm","m",54,-0.929231822490692,"oju6q",NA,NA,"ren2w",69,0.824624121189117,1.85570454597473,0.976191699504852,NA,4.90000009536743,7.16437673568726,NA
"es266","f",28,7.8666558265686,"xbsaf",59,-2.36053800582886,"h3zzz",55,-4.90994310379028,2.24225544929504,4.44245862960815,2.18116474151611,13.4802980422974,-0.245777741074562,3.78290748596191
"duyz2","f",22,-0.737891733646393,NA,NA,NA,NA,NA,NA,1.15255355834961,NA,NA,5.4835057258606,NA,NA
"k5i0g","m",57,0.702231824398041,NA,NA,NA,NA,NA,NA,4.78091144561768,NA,NA,4.90000009536743,NA,NA
"yongl","m",44,-0.612839818000793,NA,NA,NA,NA,NA,NA,2.86862373352051,NA,NA,4.65146064758301,NA,NA
"rgq0g","f",26,-0.390407830476761,NA,NA,NA,NA,NA,NA,0.976191699504852,NA,NA,5.92935132980347,NA,NA
"y0t2f","m",31,5.73732280731201,"i2eus",48,0.327354788780212,"bji2c",52,0.971404314041138,2.24225544929504,4.30917263031006,4.30917263031006,11.3509654998779,5.69999980926514,5.69999980926514
"nv6si","f",35,-0.598642230033875,"xbsaf",59,-2.36053800582886,"h3zzz",55,-4.90994310379028,2.80704951286316,4.44245862960815,2.18116474151611,4.69999980926514,-0.245777741074562,3.78290748596191
"xa2c7","f",23,0.550447046756744,NA,NA,NA,NA,NA,NA,1.15255355834961,NA,NA,6.77184438705444,NA,NA
"f5cso","f",35,0.0772010236978531,"g3lq0",55,-1.21291601657867,"sm50v",60,-0.826741695404053,0.929395139217377,2.18116474151611,2.18116474151611,6.42305946350098,4.93052911758423,4.93052911758423
"wrefx","f",19,-0.755060315132141,"pgqlu",45,-1.01673936843872,"u4bib",46,-0.5547194480896,1.03378367424011,2.80704951286316,2.80704951286316,5.5325779914856,4.90000009536743,4.90000009536743
"w49bl","m",53,0.76474392414093,"fzxya",70,NA,"o79pm",NA,NA,3.09999990463257,NA,NA,5.90000009536743,NA,NA
"kmvnn","f",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ord0s","f",NA,NA,"i0cx3",43,-4.67621517181396,NA,NA,NA,NA,NA,6.56729030609131,NA,NA,-0.121497824788094
"rrewo","m",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ivh0z","m",22,NA,"mkl5b",49,0.801160514354706,"rsoc8",61,1.0684357881546,0.607702553272247,1.20000004768372,1.20000004768372,NA,7.30000019073486,7.30000019073486
"zyhgp","m",37,-1.09678649902344,"ffol0",50,0.186470955610275,NA,NA,NA,1.55527985095978,NA,3.28703618049622,4.90000009536743,NA,5.92935132980347
"g05dt","f",21,1.6104691028595,"t9pf3",39,-1.46706807613373,NA,NA,NA,0.978963255882263,NA,2.13161396980286,7.92868232727051,NA,4.69432544708252
"knppi","m",36,-0.973852515220642,"fzxya",70,NA,"o79pm",NA,NA,2.98887610435486,NA,NA,4.22338008880615,NA,NA
"d0dis","m",77,3.13029670715332,NA,NA,NA,NA,NA,NA,1.68045687675476,NA,NA,9.05726909637451,NA,NA
"wx8ja","f",25,-4.49496936798096,NA,NA,NA,NA,NA,NA,4.42165946960449,NA,NA,-0.0968367159366608,NA,NA
"hygoi","f",66,1.16396260261536,"zm59a",NA,NA,"q3tam",NA,NA,2.74000000953674,NA,NA,6.5,NA,NA
"hov25","m",49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"yk292","m",68,1.65040302276611,NA,NA,NA,NA,NA,NA,9.06414794921875,NA,NA,3.45929956436157,NA,NA
"gnbtc","m",48,-0.421240270137787,"l84lm",NA,NA,NA,NA,NA,4.5595269203186,NA,NA,3.90000009536743,NA,NA
"pwexl","f",21,-2.27613854408264,"t8015",52,-1.93244397640228,"y1nxe",50,-1.40304863452911,2.24225544929504,3.36303687095642,3.36303687095642,3.3375039100647,3.78290748596191,3.78290748596191
"ftnvq","f",19,NA,"x029d",53,0.593825280666351,NA,NA,NA,NA,NA,1.17974901199341,NA,NA,7.09999990463257
"vz9qm","f",49,0.230108395218849,NA,NA,NA,NA,NA,NA,2.5,NA,NA,5.69999980926514,NA,NA
"vpfrv","m",32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"us3q1","m",36,-1.33720934391022,"sdu7g",62,2.51750612258911,"fyng0",67,-3.82094097137451,2.20000004768372,6.18682718276978,1.3583607673645,4.30000019073486,0,8.958984375
"mwzbm","m",51,-1.34771430492401,NA,NA,NA,NA,NA,NA,2.18116474151611,NA,NA,4.30000019073486,NA,NA
"txtq7","m",46,2.26752400398254,NA,NA,NA,NA,NA,NA,0.607702553272247,NA,NA,8.79279899597168,NA,NA
"w726p","m",39,-2.10994124412537,"hugl2",NA,NA,"jxjb2",NA,NA,3.68328809738159,NA,NA,2.70000004768372,NA,NA
"w9ovf","f",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4835057258606,NA,NA
"bapxn","m",40,1.40587043762207,NA,NA,NA,NA,NA,NA,2.34024262428284,NA,NA,6.96486282348633,NA,NA
"wvgxx","f",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kxsyp","m",28,-0.237815529108047,"wxtaz",44,0.346963196992874,"pve36",43,NA,1.81186175346375,NA,2.8460590839386,5.61586856842041,NA,6.24957275390625
"kqz2t","m",26,-1.77521681785583,"hb3rb",NA,NA,"k1j2d",56,-2.24288892745972,1.86714506149292,0.689316391944885,NA,4.04763460159302,4.23553895950317,NA
"xnrw2","m",29,-0.737891733646393,"axc7j",73,1.37519001960754,"psr6b",82,1.70068776607513,1.15255355834961,1.68045687675476,1.68045687675476,5.4835057258606,7.69999980926514,7.69999980926514
"pgqlu","f",45,-0.398642212152481,NA,NA,NA,NA,NA,NA,2.80704951286316,NA,NA,4.90000009536743,NA,NA
"bhn5l","f",22,NA,NA,NA,NA,NA,NA,NA,2.17296266555786,NA,NA,NA,NA,NA
"xo3el","m",32,-3.23499989509583,"y42gy",56,3.03519821166992,"yfv0w",NA,NA,1.01973342895508,NA,3.20348763465881,3.06047463417053,NA,8.80834102630615
"ccppx","m",45,-0.454499483108521,NA,NA,NA,NA,NA,NA,1.57268786430359,NA,NA,5.5325779914856,NA,NA
"hyylq","f",33,-0.65882021188736,NA,NA,NA,NA,NA,NA,2.70932507514954,NA,NA,4.69432544708252,NA,NA
"ao8ey","m",40,0.367847323417664,NA,NA,NA,NA,NA,NA,3.74925851821899,NA,NA,5.14099502563477,NA,NA
"oyfuy","f",27,0.462840557098389,"bckf5",48,-2.47946882247925,"r68v9",NA,NA,2.16411566734314,NA,1.80563378334045,6.12006330490112,NA,3.79999995231628
"mrekx","m",52,0.708971321582794,NA,NA,NA,NA,NA,NA,3,NA,NA,5.90000009536743,NA,NA
"s6kmz","f",NA,NA,"m3e21",64,1.86819076538086,"zp1on",72,2.10926342010498,NA,0.983773589134216,0.983773589134216,NA,8.44535064697266,8.44535064697266
"b3gcj","f",20,4.76491498947144,"ovp7c",54,0.380208313465118,"y1nxe",50,-1.40304863452911,0.498732358217239,3.36303687095642,1.22981977462769,11.3509654998779,3.78290748596191,6.86824655532837
"qjvf9","f",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ab6az","m",41,-0.0682033747434616,NA,NA,NA,NA,NA,NA,1.55390286445618,NA,NA,5.92935132980347,NA,NA
"f5mj0","m",45,0.0500124841928482,"r4wym",70,0.820531189441681,"d6eo5",79,1.16119801998138,2.90989422798157,1.80563378334045,1.80563378334045,5.29129552841187,7.09999990463257,7.09999990463257
"vfp71","m",37,-2.80666732788086,NA,NA,NA,NA,NA,NA,3.28703618049622,NA,NA,2.22427368164062,NA,NA
"r557p","f",46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.91662454605103,NA,NA
"fhu17","m",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wuc7j","m",32,-0.137874618172646,NA,NA,NA,NA,NA,NA,2.22838163375854,NA,NA,5.4835057258606,NA,NA
"nqp6y","f",42,-0.0283123534172773,NA,NA,NA,NA,NA,NA,1.28348076343536,NA,NA,6.12006330490112,NA,NA
"zeebn","f",27,NA,NA,NA,NA,NA,NA,NA,1.15255355834961,NA,NA,NA,NA,NA
"szq3o","f",61,-1.12225043773651,NA,NA,NA,NA,NA,NA,1.8682222366333,NA,NA,4.69999980926514,NA,NA
"qfmmf","m",49,0.607308089733124,"dle4v",78,1.84000992774963,"wjnqp",77,2.50021123886108,3.92427802085876,4.44245862960815,4.44245862960815,5.28284311294556,7.16437673568726,7.16437673568726
"g4r8q","m",36,2.05726194381714,NA,NA,NA,NA,NA,NA,1.6941294670105,NA,NA,7.97660827636719,NA,NA
"bmz9r","f",26,-6.31823396682739,NA,NA,NA,NA,NA,NA,1.15255355834961,NA,NA,-0.0968367159366608,NA,NA
"zta34","f",42,-1.21752870082855,NA,NA,NA,NA,NA,NA,2.05598759651184,NA,NA,4.5,NA,NA
"i2eus","f",48,1.23913085460663,"l5qvu",75,1.46557581424713,"yk292",68,1.02925026416779,4.30917263031006,9.06414794921875,5.79508209228516,5.69999980926514,3.45929956436157,6.30000019073486
"u4zkl","f",19,-3.43087291717529,"iigtd",59,-0.734127640724182,"l6p3e",70,1.32927870750427,0.171821773052216,1.57268786430359,1.93081068992615,3.3375039100647,7.38068628311157,5.5
